3494,00:01:41.019,4,0,on/off road
3496,00:01:41.099,4,0,on/off road
3499,00:01:41.139,5,0,vehicle
3500,00:01:41.179,5,0,vehicle
3502,00:01:41.199,5,0,vehicle
3504,00:01:41.259,5,0,vehicle
3505,00:01:41.279,6,0,vehicle
3507,00:01:41.299,6,0,vehicle
3509,00:01:41.319,4,0,vehicle
3510,00:01:41.339,4,0,vehicle
3512,00:01:41.379,4,0,vehicle
3513,00:01:41.399,4,0,vehicle
3515,00:01:41.439,4,0,vehicle
3516,00:01:41.479,4,0,vehicle
3518,00:01:41.499,4,0,vehicle
3520,00:01:41.539,5,0,on/off road
3521,00:01:41.619,5,0,on/off road
3522,00:01:41.639,5,0,on/off road
3524,00:01:41.659,5,0,on/off road
3526,00:01:41.719,5,0,on/off road
3527,00:01:41.739,5,0,on/off road
3529,00:01:41.799,4,0,on/off road
3530,00:01:41.819,4,0,on/off road
3531,00:01:41.839,4,0,on/off road
3533,00:01:41.918,5,0,on/off road
3535,00:01:41.938,5,0,on/off road
3537,00:01:41.958,5,0,on/off road
3538,00:01:42.018,6,0,on/off road
3540,00:01:42.038,6,0,on/off road
3542,00:01:42.118,5,0,on/off road
3544,00:01:42.138,5,0,on/off road
3546,00:01:42.158,5,0,on/off road
3547,00:01:42.178,5,0,on/off road
3549,00:01:42.218,5,0,on/off road
3550,00:01:42.238,5,0,on/off road
3552,00:01:42.298,6,0,on/off road
3553,00:01:42.318,6,0,on/off road
3554,00:01:42.338,6,0,on/off road
3557,00:01:42.398,6,0,on/off road
3559,00:01:42.438,6,0,on/off road
3563,00:01:42.518,6,0,on/off road
3564,00:01:42.538,6,0,on/off road
3567,00:01:42.578,5,0,on/off road
3568,00:01:42.618,5,0,on/off road
3569,00:01:42.638,5,0,on/off road
3571,00:01:42.658,4,1,on/off road
3572,00:01:42.698,4,1,on/off road
3573,00:01:42.718,4,1,on/off road
3575,00:01:42.738,4,1,on/off road
3577,00:01:42.778,5,1,on/off road
3578,00:01:42.818,5,1,on/off road
3579,00:01:42.838,5,1,on/off road
3581,00:01:42.878,6,1,on/off road
3583,00:01:42.938,6,1,on/off road
3585,00:01:42.958,6,1,on/off road
3587,00:01:42.998,6,1,on/off road
3588,00:01:43.038,6,1,on/off road
3592,00:01:43.078,6,1,on/off road
3593,00:01:43.138,6,1,on/off road
3597,00:01:43.198,7,1,on/off road
3598,00:01:43.218,7,1,on/off road
3599,00:01:43.238,7,1,on/off road
3603,00:01:43.298,8,2,on/off road
3604,00:01:43.338,8,2,on/off road
3607,00:01:43.398,7,1,on/off road
3609,00:01:43.418,7,1,on/off road
3610,00:01:43.438,7,1,on/off road
3612,00:01:43.478,7,2,on/off road
3613,00:01:43.637,7,2,on/off road
3617,00:01:43.677,7,1,on/off road
3618,00:01:43.697,7,1,on/off road
3619,00:01:43.737,7,2,on/off road
3622,00:01:43.817,6,3,on/off road
3623,00:01:43.837,6,3,on/off road
3627,00:01:43.917,6,2,on/off road
3629,00:01:43.937,6,2,on/off road
3632,00:01:44.017,7,2,on/off road
3633,00:01:44.037,7,2,on/off road
3635,00:01:44.057,7,2,on/off road
3636,00:01:44.077,7,2,on/off road
3637,00:01:44.097,7,2,on/off road
3638,00:01:44.137,6,2,on/off road
3641,00:01:44.217,6,1,on/off road
3642,00:01:44.237,6,1,on/off road
3645,00:01:44.257,6,1,on/off road
3646,00:01:44.277,6,1,on/off road
3647,00:01:44.317,6,1,on/off road
3648,00:01:44.337,6,1,on/off road
3652,00:01:44.377,6,0,on/off road
3654,00:01:44.417,6,0,on/off road
3655,00:01:44.577,6,0,on/off road
3657,00:01:44.697,6,0,on/off road
3660,00:01:44.837,6,0,on/off road
3661,00:01:44.877,6,0,on/off road
3662,00:01:44.897,6,0,on/off road
3665,00:01:44.977,6,1,on/off road
3666,00:01:44.997,5,1,on/off road
3668,00:01:45.017,5,1,on/off road
3669,00:01:45.037,6,1,on/off road
3670,00:01:45.057,5,1,on/off road
3671,00:01:45.097,5,1,on/off road
3673,00:01:45.137,6,1,on/off road
3674,00:01:45.157,5,1,on/off road
3676,00:01:45.196,5,1,on/off road
3680,00:01:45.276,6,0,on/off road
3681,00:01:45.496,6,0,on/off road
3682,00:01:45.516,6,0,on/off road
3684,00:01:45.536,6,0,on/off road
3685,00:01:45.556,6,0,on/off road
3686,00:01:45.576,6,0,on/off road
3687,00:01:45.596,5,0,on/off road
3688,00:01:45.616,5,0,on/off road
3692,00:01:45.656,4,2,on/off road
3693,00:01:45.676,4,2,on/off road
3694,00:01:45.696,4,2,on/off road
3695,00:01:45.716,5,1,on/off road
3697,00:01:45.736,3,0,on/off road
3698,00:01:45.776,3,0,on/off road
3699,00:01:45.796,3,0,on/off road
3700,00:01:45.816,3,0,on/off road
3701,00:01:45.836,3,0,on/off road
3702,00:01:45.856,3,0,on/off road
3703,00:01:45.916,3,0,on/off road
3706,00:01:45.956,4,1,on/off road
3708,00:01:45.976,4,1,on/off road
3709,00:01:46.016,4,1,on/off road
3711,00:01:46.096,4,1,on/off road
3712,00:01:46.136,4,1,on/off road
3713,00:01:46.156,6,2,on/off road
3716,00:01:46.216,8,1,on/off road
3717,00:01:46.276,8,1,on/off road
3719,00:01:46.296,6,2,on/off road
3721,00:01:46.336,6,2,on/off road
3722,00:01:46.376,6,2,on/off road
3723,00:01:46.396,5,2,on/off road
3727,00:01:46.436,7,1,on/off road
3728,00:01:46.496,7,1,on/off road
3732,00:01:46.576,5,2,on/off road
3733,00:01:46.596,5,2,on/off road
3736,00:01:46.696,7,1,on/off road
3737,00:01:46.736,7,1,on/off road
3740,00:01:46.756,7,1,on/off road
3741,00:01:46.796,7,1,on/off road
3742,00:01:46.855,7,1,on/off road
3744,00:01:46.935,6,0,on/off road
3745,00:01:46.955,6,0,on/off road
3747,00:01:46.975,6,0,on/off road
3748,00:01:46.995,6,0,on/off road
3752,00:01:47.155,6,1,on/off road
3753,00:01:47.195,6,1,on/off road
3756,00:01:47.235,7,0,on/off road
3757,00:01:47.275,7,0,on/off road
3759,00:01:47.295,7,0,on/off road
3761,00:01:47.315,8,0,on/off road
3762,00:01:47.335,8,0,on/off road
3763,00:01:47.355,8,0,on/off road
3764,00:01:47.375,8,0,on/off road
3765,00:01:47.395,8,0,on/off road
3768,00:01:47.475,7,0,on/off road
3770,00:01:47.495,7,0,on/off road
3771,00:01:47.515,7,0,on/off road
3772,00:01:47.535,7,0,on/off road
3773,00:01:47.555,7,0,on/off road
3774,00:01:47.575,7,0,on/off road
3775,00:01:47.595,7,0,on/off road
3779,00:01:47.695,7,0,on/off road
3782,00:01:47.735,7,0,on/off road
3783,00:01:47.755,7,0,on/off road
3785,00:01:47.795,7,0,on/off road
3789,00:01:47.875,7,0,on/off road
3791,00:01:47.895,7,0,on/off road
3795,00:01:47.995,7,0,on/off road
3798,00:01:48.095,7,0,on/off road
3799,00:01:48.135,7,0,on/off road
3800,00:01:48.175,7,0,on/off road
3803,00:01:48.215,9,0,vehicle
3804,00:01:48.235,9,0,vehicle
3805,00:01:48.255,9,0,vehicle
3807,00:01:48.275,9,0,vehicle
3809,00:01:48.315,9,0,vehicle
3810,00:01:48.335,8,0,on/off road
3811,00:01:48.614,8,0,on/off road
3814,00:01:48.734,10,0,on/off road
3815,00:01:48.754,10,0,on/off road
3817,00:01:48.774,10,1,vehicle
3818,00:01:48.794,10,1,vehicle
3821,00:01:49.034,11,0,vehicle
3823,00:01:49.054,11,0,vehicle
3825,00:01:49.074,9,1,on/off road
3826,00:01:49.134,9,1,on/off road
3827,00:01:49.154,9,1,on/off road
3829,00:01:49.214,9,1,on/off road
3830,00:01:49.254,9,1,on/off road
3832,00:01:49.274,9,1,on/off road
3833,00:01:49.294,9,1,on/off road
3834,00:01:49.334,9,1,on/off road
3835,00:01:49.354,9,1,on/off road
3837,00:01:49.374,9,1,on/off road
3838,00:01:49.414,10,1,on/off road
3839,00:01:49.434,10,1,on/off road
3841,00:01:49.474,8,1,on/off road
3842,00:01:49.494,8,1,on/off road
3846,00:01:49.534,8,1,on/off road
3847,00:01:49.554,8,1,on/off road
3848,00:01:49.574,8,1,on/off road
3849,00:01:49.594,8,1,on/off road
3851,00:01:49.654,8,2,on/off road
3852,00:01:49.814,8,2,on/off road
3853,00:01:49.834,8,2,on/off road
3854,00:01:49.854,8,2,on/off road
3855,00:01:49.874,8,2,on/off road
3856,00:01:49.894,8,2,on/off road
3857,00:01:49.914,8,2,on/off road
3858,00:01:49.954,8,2,on/off road
3861,00:01:50.014,7,2,on/off road
3862,00:01:50.054,7,2,on/off road
3866,00:01:50.114,6,3,on/off road
3867,00:01:50.134,6,3,on/off road
3869,00:01:50.154,7,3,on/off road
3872,00:01:50.193,6,1,on/off road
3873,00:01:50.233,6,1,on/off road
3875,00:01:50.253,6,1,on/off road
3878,00:01:50.433,6,3,on/off road
3879,00:01:50.493,6,3,on/off road
3881,00:01:50.573,5,3,on/off road
3882,00:01:50.593,5,3,on/off road
3884,00:01:50.613,5,3,on/off road
3885,00:01:50.633,5,3,on/off road
3886,00:01:50.653,5,3,on/off road
3888,00:01:50.693,5,3,on/off road
3892,00:01:50.753,5,3,vehicle
3893,00:01:50.793,5,3,vehicle
3895,00:01:50.833,4,3,vehicle
3896,00:01:50.873,4,3,vehicle
3897,00:01:50.893,4,3,vehicle
3900,00:01:50.953,5,3,vehicle
3901,00:01:50.993,6,3,vehicle
3904,00:01:51.013,5,3,on/off road
3905,00:01:51.033,5,3,on/off road
3906,00:01:51.073,5,3,on/off road
3908,00:01:51.093,5,3,on/off road
3910,00:01:51.113,3,2,vehicle
3911,00:01:51.173,3,2,vehicle
3912,00:01:51.193,3,2,vehicle
3914,00:01:51.213,3,1,on/off road
3915,00:01:51.233,3,1,on/off road
3917,00:01:51.253,3,1,on/off road
3918,00:01:51.293,3,1,on/off road
3921,00:01:51.353,3,1,on/off road
3922,00:01:51.393,3,1,on/off road
3925,00:01:51.493,4,1,on/off road
3928,00:01:51.513,4,1,on/off road
3929,00:01:51.573,4,1,on/off road
3930,00:01:51.593,4,1,on/off road
3933,00:01:51.613,4,1,on/off road
3934,00:01:51.653,4,1,on/off road
3936,00:01:51.673,4,1,on/off road
3937,00:01:51.693,4,1,on/off road
3938,00:01:51.713,4,1,on/off road
3939,00:01:51.753,4,1,on/off road
3940,00:01:51.773,4,1,on/off road
3941,00:01:51.792,4,1,on/off road
3942,00:01:51.832,4,1,on/off road
3943,00:01:51.852,4,1,on/off road
3944,00:01:51.892,4,1,on/off road
3946,00:01:51.912,4,1,on/off road
3947,00:01:51.932,4,1,on/off road
3948,00:01:51.972,4,1,on/off road
3950,00:01:51.992,4,1,on/off road
3951,00:01:52.052,5,1,on/off road
3952,00:01:52.072,5,1,on/off road
3954,00:01:52.092,5,1,on/off road
3956,00:01:52.132,5,1,on/off road
3957,00:01:52.152,5,1,on/off road
3958,00:01:52.172,5,1,on/off road
3959,00:01:52.192,5,1,on/off road
3961,00:01:52.212,3,0,on/off road
3962,00:01:52.272,3,0,on/off road
3964,00:01:52.292,3,0,on/off road
3968,00:01:52.392,4,0,on/off road
3970,00:01:52.412,4,1,vehicle
3971,00:01:52.432,4,1,vehicle
3972,00:01:52.472,4,1,vehicle
3973,00:01:52.492,4,1,vehicle
3975,00:01:52.512,4,1,vehicle
3976,00:01:52.532,4,1,vehicle
3977,00:01:52.572,4,1,vehicle
3979,00:01:52.592,4,0,vehicle
3980,00:01:52.612,4,0,vehicle
3981,00:01:52.632,4,0,vehicle
3982,00:01:52.692,4,0,vehicle
3986,00:01:52.732,4,0,on/off road
3987,00:01:52.752,4,0,on/off road
3988,00:01:52.792,4,0,on/off road
3990,00:01:52.832,4,0,on/off road
3991,00:01:52.892,4,0,on/off road
3994,00:01:52.932,4,0,on/off road
3995,00:01:52.972,4,0,on/off road
3996,00:01:52.992,4,0,on/off road
3998,00:01:53.032,4,0,on/off road
3999,00:01:53.072,4,0,on/off road
4000,00:01:53.092,4,0,on/off road
4002,00:01:53.132,4,0,on/off road
4004,00:01:53.192,4,0,on/off road
4007,00:01:53.272,5,0,on/off road
4009,00:01:53.312,5,0,on/off road
4011,00:01:53.332,6,0,on/off road
4012,00:01:53.392,6,0,on/off road
4013,00:01:53.412,5,0,on/off road
4015,00:01:53.471,6,0,on/off road
4017,00:01:53.491,6,0,on/off road
4018,00:01:53.511,6,0,on/off road
4020,00:01:53.611,4,0,on/off road
4021,00:01:53.631,4,0,on/off road
4022,00:01:53.651,4,0,on/off road
4024,00:01:53.671,4,0,on/off road
4026,00:01:53.691,6,0,vehicle
4027,00:01:53.731,6,0,vehicle
4029,00:01:53.771,6,0,vehicle
4032,00:01:53.791,4,0,vehicle
4033,00:01:53.831,4,0,vehicle
4034,00:01:53.851,4,0,vehicle
4036,00:01:53.871,4,0,vehicle
4038,00:01:53.911,4,0,vehicle
4039,00:01:53.931,4,0,vehicle
4040,00:01:53.971,4,0,vehicle
4044,00:01:54.011,4,0,on/off road
4045,00:01:54.031,5,0,on/off road
4047,00:01:54.071,5,0,on/off road
4049,00:01:54.131,6,0,on/off road
4050,00:01:54.151,6,0,on/off road
4051,00:01:54.191,6,0,on/off road
4054,00:01:54.251,3,0,vehicle
4055,00:01:54.271,3,0,vehicle
4056,00:01:54.291,3,0,vehicle
4057,00:01:54.311,3,0,vehicle
4059,00:01:54.331,3,0,vehicle
4060,00:01:54.351,3,0,vehicle
4061,00:01:54.371,3,0,vehicle
4062,00:01:54.391,3,0,vehicle
4064,00:01:54.411,3,0,vehicle
4066,00:01:54.431,4,0,on/off road
4067,00:01:54.471,4,0,on/off road
4068,00:01:54.491,4,0,on/off road
4070,00:01:54.511,4,0,on/off road
4072,00:01:54.551,5,0,on/off road
4073,00:01:54.571,5,0,on/off road
4074,00:01:54.611,5,0,on/off road
4076,00:01:54.631,4,0,on/off road
4077,00:01:54.671,4,0,on/off road
4078,00:01:54.691,4,0,on/off road
4079,00:01:54.711,4,0,on/off road
4082,00:01:54.771,2,0,vehicle
4083,00:01:54.791,2,0,vehicle
4084,00:01:54.811,2,0,vehicle
4086,00:01:54.831,2,0,on/off road
4087,00:01:54.871,2,0,on/off road
4088,00:01:54.891,2,0,on/off road
4089,00:01:55.091,2,0,on/off road
4090,00:01:55.130,2,0,on/off road
4092,00:01:55.150,3,0,on/off road
4093,00:01:55.190,3,0,on/off road
4094,00:01:55.230,3,0,on/off road
4096,00:01:55.250,2,0,on/off road
4097,00:01:55.290,2,0,on/off road
4099,00:01:55.330,2,0,on/off road
4102,00:01:55.370,3,0,on/off road
4103,00:01:55.390,3,0,on/off road
4105,00:01:55.450,3,0,on/off road
4107,00:01:55.470,3,0,vehicle
4108,00:01:55.510,3,0,vehicle
4109,00:01:55.530,3,0,vehicle
4110,00:01:55.550,3,0,vehicle
4113,00:01:55.590,2,0,vehicle
4114,00:01:55.630,3,0,vehicle
4115,00:01:55.650,3,0,vehicle
4117,00:01:55.670,3,0,on/off road
4118,00:01:55.790,2,0,on/off road
4119,00:01:55.830,2,0,on/off road
4123,00:01:55.870,2,0,on/off road
4124,00:01:55.910,2,0,on/off road
4125,00:01:55.930,2,0,on/off road
4126,00:01:55.950,2,0,on/off road
4127,00:01:55.970,2,0,on/off road
4128,00:01:56.010,2,0,on/off road
4129,00:01:56.030,2,0,on/off road
4133,00:01:56.090,3,0,vehicle
4134,00:01:56.130,3,0,vehicle
4135,00:01:56.150,3,0,vehicle
4136,00:01:56.170,3,0,vehicle
4137,00:01:56.210,3,0,vehicle
4138,00:01:56.230,3,0,vehicle
4141,00:01:56.330,3,0,on/off road
4142,00:01:56.370,3,0,on/off road
4145,00:01:56.450,3,0,on/off road
4148,00:01:56.470,1,0,on/off road
4149,00:01:56.490,1,0,on/off road
4150,00:01:56.530,1,0,on/off road
4151,00:01:56.550,1,0,on/off road
4153,00:01:56.570,1,0,on/off road
4155,00:01:56.630,4,0,on/off road
4157,00:01:56.670,3,0,on/off road
4159,00:01:56.690,3,0,on/off road
4160,00:01:56.730,3,0,on/off road
4161,00:01:56.770,3,0,on/off road
4164,00:01:56.789,2,0,on/off road
4165,00:01:56.829,2,0,on/off road
4166,00:01:56.869,2,0,on/off road
4168,00:01:56.929,3,0,on/off road
4170,00:01:56.949,3,0,on/off road
4171,00:01:57.049,3,0,on/off road
4174,00:01:57.089,3,0,on/off road
4175,00:01:57.109,3,0,on/off road
4177,00:01:57.149,2,0,on/off road
4179,00:01:57.189,2,0,on/off road
4182,00:01:57.249,7,0,on/off road
4184,00:01:57.269,7,0,on/off road
4186,00:01:57.349,5,0,on/off road
4188,00:01:57.389,5,0,on/off road
4189,00:01:57.409,5,0,on/off road
4190,00:01:57.449,5,0,on/off road
4193,00:01:57.489,5,0,on/off road
4194,00:01:57.509,5,0,on/off road
4195,00:01:57.589,5,0,on/off road
4197,00:01:57.629,5,0,on/off road
4199,00:01:57.689,3,1,vehicle
4202,00:01:57.749,3,1,vehicle
4203,00:01:57.829,3,1,vehicle
4204,00:01:57.889,3,1,vehicle
4206,00:01:57.949,3,1,vehicle
4208,00:01:57.989,3,1,vehicle
4209,00:01:58.009,3,1,vehicle
4211,00:01:58.049,2,1,on/off road
4212,00:01:58.129,2,1,on/off road
4213,00:01:58.149,2,1,on/off road
4216,00:01:58.189,3,1,on/off road
4217,00:01:58.209,3,1,on/off road
4218,00:01:58.249,3,1,on/off road
4220,00:01:58.269,3,1,on/off road
4221,00:01:58.289,3,1,on/off road
4222,00:01:58.309,3,1,on/off road
4223,00:01:58.329,3,1,on/off road
4224,00:01:58.349,3,1,on/off road
4226,0001:58.448,2,3,on/off road
4230,00:01:58.508,1,0,on/off road
4231,00:01:58.528,1,0,on/off road
4232,00:01:58.548,1,0,on/off road
4235,00:01:58.608,2,0,on/off road
4236,00:01:58.648,2,0,on/off road
4239,00:01:58.688,2,0,on/off road
4241,00:01:58.768,2,0,on/off road
4244,00:01:58.808,3,0,on/off road
4245,00:01:58.828,3,0,on/off road
4246,00:01:58.848,3,0,on/off road
4247,00:01:58.868,3,0,on/off road
4249,00:01:58.928,2,0,on/off road
4251,00:01:58.988,2,0,on/off road
4253,00:01:59.008,2,0,on/off road
4254,00:01:59.048,2,0,on/off road
4255,00:01:59.068,2,0,on/off road
4256,00:01:59.108,2,0,on/off road
4258,00:01:59.148,2,1,on/off road
4259,00:01:59.188,2,1,on/off road
4260,00:01:59.208,2,1,on/off road
4263,00:01:59.248,2,1,on/off road
4265,00:01:59.308,3,2,
4266,00:01:59.328,3,2,
4268,00:01:59.368,3,2,
4269,00:01:59.428,3,2,
4270,00:01:59.448,3,2,
4273,00:01:59.468,1,3,on/off road
4274,00:01:59.508,1,3,on/off road
4275,00:01:59.548,1,3,on/off road
4278,00:01:59.608,1,1,on/off road
4280,00:01:59.628,1,2,on/off road
4281,00:01:59.648,1,2,on/off road
4284,00:01:59.688,2,0,vehicle
4286,00:01:59.728,2,1,vehicle
4287,00:01:59.748,2,0,vehicle
4290,00:01:59.788,1,1,on/off road
4292,00:01:59.808,1,1,on/off road
4293,00:01:59.828,1,1,on/off road
4294,00:01:59.848,1,1,on/off road
4296,00:01:59.868,1,1,on/off road
4298,00:01:59.908,1,1,on/off road
4299,00:01:59.928,1,1,on/off road
4300,00:01:59.948,1,1,on/off road
4301,00:01:59.968,1,1,on/off road
4302,00:02:00.008,1,1,on/off road
4303,00:02:00.028,1,1,on/off road
4304,00:02:00.047,1,1,on/off road
4305,00:02:00.067,1,1,on/off road
4307,00:02:00.107,1,1,on/off road
4308,00:02:00.127,1,1,on/off road
4310,00:02:00.147,1,1,on/off road
4311,00:02:00.167,1,1,on/off road
4312,00:02:00.207,1,1,on/off road
4313,00:02:00.227,1,1,on/off road
4314,00:02:00.247,1,1,on/off road
4317,00:02:00.307,2,0,vehicle
4318,00:02:00.347,2,0,vehicle
4321,00:02:00.387,1,1,
4322,00:02:00.427,1,1,
4324,00:02:00.447,1,1,
4327,00:02:00.527,1,1,
4328,00:02:00.547,1,1,
4330,00:02:00.567,1,1,
4331,00:02:00.607,1,1,
4332,00:02:00.627,1,1,
4333,00:02:00.647,1,1,
4335,00:02:00.707,1,2,on/off road
4337,00:02:00.747,1,2,on/off road
4340,00:02:00.767,2,0,vehicle
4342,00:02:00.847,2,0,vehicle
4345,00:02:00.887,2,0,vehicle
4346,00:02:00.927,2,0,vehicle
4348,00:02:00.947,2,0,vehicle
4350,00:02:00.967,2,0,on/off road
4351,00:02:01.027,2,0,on/off road
4352,00:02:01.047,2,0,on/off road
4353,00:02:01.067,2,0,on/off road
4354,00:02:01.087,2,0,on/off road
4355,00:02:01.107,2,0,on/off road
4356,00:02:01.487,2,0,on/off road
4359,00:02:01.527,3,1,on/off road
4360,00:02:01.647,3,1,on/off road
4361,00:02:01.667,3,1,on/off road
4364,00:02:01.746,2,0,on/off road
4365,00:02:01.806,2,0,on/off road
4369,00:02:01.866,1,0,on/off road
4370,00:02:01.946,1,0,on/off road
4371,00:02:01.966,1,0,on/off road
4374,00:02:02.006,1,0,on/off road
4375,00:02:02.066,1,0,on/off road
4379,00:02:02.106,3,0,on/off road
4380,00:02:02.126,3,0,on/off road
4381,00:02:02.146,3,0,on/off road
4382,00:02:02.166,3,0,on/off road
4386,00:02:02.206,4,0,on/off road
4387,00:02:02.226,4,0,on/off road
4388,00:02:02.246,4,0,on/off road
4389,00:02:02.266,4,0,on/off road
4392,00:02:02.346,4,0,on/off road
4393,00:02:02.366,4,0,on/off road
4395,00:02:02.386,4,0,on/off road
4396,00:02:02.426,4,0,on/off road
4397,00:02:02.446,4,0,on/off road
4398,00:02:02.466,4,0,on/off road
4401,00:02:02.566,4,0,on/off road
4404,00:02:02.606,3,0,on/off road
4405,00:02:02.646,4,0,on/off road
4406,00:02:02.666,4,0,on/off road
4408,00:02:02.686,3,0,on/off road
4409,00:02:02.746,3,0,on/off road
4410,00:02:02.766,3,0,on/off road
4413,00:02:02.826,2,0,on/off road
4416,00:02:02.866,2,0,on/off road
4419,00:02:02.886,3,0,on/off road
4420,00:02:02.926,3,0,on/off road
4421,00:02:02.966,3,0,on/off road
4423,00:02:03.006,3,0,on/off road
4424,00:02:03.066,3,0,on/off road
4427,00:02:03.106,3,0,on/off road
4429,00:02:03.146,3,0,on/off road
4430,00:02:03.166,3,0,on/off road
4432,00:02:03.206,5,0,on/off road
4433,00:02:03.226,5,0,on/off road
4434,00:02:03.246,5,0,on/off road
4435,00:02:03.266,5,0,on/off road
4438,00:02:03.306,5,0,on/off road
4439,00:02:03.326,5,0,on/off road
4440,00:02:03.425,5,0,on/off road
4443,00:02:03.465,4,0,on/off road
4444,00:02:03.505,4,0,on/off road
4446,00:02:03.525,4,0,on/off road
4447,00:02:03.565,3,0,on/off road
4448,00:02:03.605,3,0,on/off road
4450,00:02:03.625,3,0,on/off road
4452,00:02:03.665,3,0,on/off road
4453,00:02:03.725,3,0,on/off road
4456,00:02:03.785,2,0,on/off road
4458,00:02:03.825,3,0,on/off road
4460,00:02:03.845,2,0,on/off road
4461,00:02:03.885,2,0,on/off road
4462,00:02:03.905,2,0,on/off road
4463,00:02:03.925,2,0,on/off road
4466,00:02:03.985,1,0,on/off road
4468,00:02:04.025,1,0,on/off road
4471,00:02:04.085,1,0,on/off road
4473,00:02:04.125,1,0,on/off road
4476,00:02:04.185,1,0,on/off road
4477,00:02:04.225,1,0,on/off road
4481,00:02:04.285,1,0,on/off road
4482,00:02:04.325,1,0,on/off road
4483,00:02:04.365,1,0,on/off road
4485,00:02:04.405,1,0,on/off road
4486,00:02:04.425,1,0,on/off road
4489,00:02:04.485,1,0,on/off road
4490,00:02:04.525,1,0,on/off road
4491,00:02:04.545,1,0,on/off road
4493,00:02:04.585,1,0,on/off road
4494,00:02:04.605,1,0,on/off road
4495,00:02:04.625,1,0,on/off road
4496,00:02:04.685,1,0,on/off road
4499,00:02:04.705,4,0,on/off road
4500,00:02:04.785,3,0,on/off road
4504,00:02:04.865,2,0,on/off road
4505,00:02:05.005,2,0,on/off road
4508,00:02:05.044,2,0,on/off road
4510,00:02:05.084,2,0,on/off road
4511,00:02:05.124,2,0,on/off road
4513,00:02:05.144,2,0,on/off road
4515,00:02:05.184,2,0,on/off road
4516,00:02:05.204,1,0,on/off road
4517,00:02:05.224,1,0,on/off road
4519,00:02:05.264,1,0,on/off road
4521,00:02:05.324,1,0,on/off road
4524,00:02:05.344,1,0,on/off road
4525,00:02:05.384,1,0,on/off road
4526,00:02:05.424,1,0,on/off road
4529,00:02:05.464,0,0,on/off road
4530,00:02:05.504,0,0,on/off road
4531,00:02:05.524,0,0,on/off road
4533,00:02:05.544,0,0,on/off road
4538,00:02:05.644,1,0,on/off road
4540,00:02:05.664,1,0,on/off road
4541,00:02:05.704,1,0,on/off road
4542,00:02:05.744,1,0,on/off road
4544,00:02:05.784,1,0,on/off road
4545,00:02:05.804,1,0,on/off road
4548,00:02:05.844,1,0,on/off road
4550,00:02:05.884,1,0,on/off road
4551,00:02:05.904,1,0,on/off road
4552,00:02:05.924,1,0,on/off road
4553,00:02:05.944,1,0,on/off road
4556,00:02:05.984,2,0,on/off road
4557,00:02:06.024,2,0,on/off road
4558,00:02:06.044,2,0,on/off road
4560,00:02:06.144,2,0,on/off road
4561,00:02:06.184,2,0,on/off road
4562,00:02:06.204,2,0,on/off road
4563,00:02:06.224,2,0,on/off road
4567,00:02:06.324,1,0,on/off road
4584,00:02:06.664,0,1,on/off road
4585,00:02:06.683,0,1,on/off road
4586,00:02:06.703,0,1,on/off road
4587,00:02:06.723,0,1,on/off road
4590,00:02:06.803,0,1,on/off road
4591,00:02:06.823,0,1,on/off road
4599,00:02:06.963,0,1,on/off road
4600,00:02:07.003,0,1,on/off road
4601,00:02:07.023,0,1,on/off road
4603,00:02:07.063,0,1,on/off road
4604,00:02:07.103,0,1,on/off road
4605,00:02:07.123,0,1,on/off road
4608,00:02:07.163,0,1,on/off road
4609,00:02:07.183,0,1,on/off road
4611,00:02:07.203,0,1,on/off road
4612,00:02:07.223,0,1,on/off road
4614,00:02:07.283,0,1,on/off road
4616,00:02:07.303,0,1,on/off road
4617,00:02:07.323,0,1,on/off road
4619,00:02:07.343,0,1,on/off road
4620,00:02:07.383,0,1,on/off road
4621,00:02:07.403,0,1,on/off road
4623,00:02:07.423,0,1,on/off road
4625,00:02:07.443,0,1,on/off road
4626,00:02:07.503,0,1,on/off road
4627,00:02:07.523,0,1,on/off road
4629,00:02:07.543,0,1,on/off road
4630,00:02:07.583,0,1,on/off road
4631,00:02:07.623,0,1,on/off road
4633,00:02:07.643,1,1,on/off road
4634,00:02:07.683,1,1,on/off road
4635,00:02:07.703,1,1,on/off road
4636,00:02:07.723,1,1,on/off road
4639,00:02:07.763,1,1,on/off road
4640,00:02:07.803,2,1,on/off road
4641,00:02:07.823,2,1,on/off road
4644,00:02:07.863,1,1,on/off road
4645,00:02:07.903,1,1,on/off road
4646,00:02:07.923,1,1,on/off road
4649,00:02:07.943,1,1,on/off road
4650,00:02:07.963,2,1,on/off road
4651,00:02:07.983,2,1,on/off road
4652,00:02:08.023,2,1,on/off road
4654,00:02:08.043,1,1,on/off road
4655,00:02:08.083,1,1,on/off road
4656,00:02:08.103,1,1,on/off road
4657,00:02:08.123,1,1,on/off road
4660,00:02:08.163,1,2,on/off road
4661,00:02:08.203,1,2,on/off road
4662,00:02:08.223,1,2,on/off road
4663,00:02:08.243,1,2,on/off road
4664,00:02:08.283,1,2,on/off road
4665,00:02:08.302,1,2,on/off road
4666,00:02:08.322,1,2,on/off road
4668,00:02:08.362,1,2,on/off road
4669,00:02:08.382,1,2,on/off road
4670,00:02:08.422,1,2,on/off road
4673,00:02:08.502,0,2,on/off road
4674,00:02:08.522,0,2,on/off road
