5473,729.8,2,2,on/off road,,9.8
5474,729.8,2,2,on/off road,,9.8
5475,729.9,2,2,on/off road,,9.9
5478,729.9,3,2,on/off road,,9.9
5479,729.9,3,2,on/off road,,9.9
5480,729,3,2,on/off road,,9
5481,730,3,1,on/off road,,10
5483,730.1,4,1,on/off road,,10.1
5484,730.2,4,1,on/off road,,10.2
5485,730.2,4,1,on/off road,,10.2
5488,730.3,5,1,on/off road,,10.3
5489,730.3,5,1,on/off road,,10.3
5491,730.4,3,2,on/off road,,10.4
5492,730.4,3,2,on/off road,,10.4
5493,730.4,3,2,on/off road,,10.4
5494,730.4,3,2,on/off road,,10.4
5496,730.5,3,2,on/off road,,10.5
5497,730.5,3,2,on/off road,,10.5
5498,730.6,3,2,on/off road,,10.6
5501,730.6,2,2,on/off road,,10.6
5503,730.6,2,2,on/off road,,10.6
5504,730.7,2,2,on/off road,,10.7
5505,730.8,2,2,on/off road,,10.8
5506,730.9,2,2,on/off road,,10.9
5507,730.9,2,2,on/off road,,10.9
5508,730.9,2,2,on/off road,,10.9
5511,730,6,0,on/off road,,10
5512,731,6,0,on/off road,,11
5513,731,6,0,on/off road,,11
5517,731.1,5,1,on/off road,,11.1
5519,731.1,5,1,on/off road,,11.1
5521,731.1,5,0,on/off road,,11.1
5522,731.2,5,0,on/off road,,11.2
5524,731.2,5,0,on/off road,,11.2
5526,731.2,4,2,on/off road,,11.2
5527,731.4,4,2,on/off road,,11.4
5529,731.4,4,2,on/off road,,11.4
5530,731.5,5,3,on/off road,,11.5
5531,731.5,5,3,on/off road,,11.5
5532,731.5,5,3,on/off road,,11.5
5534,731.6,5,3,on/off road,,11.6
5535,731.6,5,3,on/off road,,11.6
5536,731.6,5,3,on/off road,,11.6
5537,731.6,5,3,on/off road,,11.6
5540,731.7,5,3,on/off road,,11.7
5542,731.7,5,3,on/off road,,11.7
5543,731.8,5,3,on/off road,,11.8
5545,731.8,6,3,on/off road,,11.8
5546,731.8,6,3,on/off road,,11.8
5547,731.9,6,3,on/off road,,11.9
5550,731.9,4,3,on/off road,,11.9
5552,732.1,4,4,on/off road,,12.1
5555,732.2,6,2,on/off road,,12.2
5556,732.2,6,2,on/off road,,12.2
5557,732.3,6,2,on/off road,,12.3
5559,732.3,6,4,on/off road,,12.3
5561,732.3,6,4,on/off road,,12.3
5562,732.4,6,4,on/off road,,12.4
5563,732.4,6,4,on/off road,,12.4
5564,732.4,6,4,on/off road,,12.4
5566,732.5,6,4,on/off road,,12.5
5568,732.5,6,4,on/off road,,12.5
5569,732.6,6,4,on/off road,,12.6
5570,732.6,6,4,on/off road,,12.6
5572,732.6,4,4,on/off road,,12.6
5574,732.7,5,5,on/off road,,12.7
5576,732.7,5,5,on/off road,,12.7
5580,732.8,5,4,on/off road,,12.8
5581,732.8,6,3,on/off road,,12.8
5583,732.8,6,3,on/off road,,12.8
5586,732.9,6,3,on/off road,,12.9
5589,732,6,4,on/off road,,12
5590,733,6,4,on/off road,,13
5591,733,6,4,on/off road,,13
5594,733.1,5,4,vehicle,,13.1
5595,733.1,5,4,vehicle,,13.1
5597,733.1,5,4,vehicle,,13.1
5598,733.1,5,4,vehicle,,13.1
5601,733.2,5,4,on/off road,,13.2
5602,733.2,5,4,on/off road,,13.2
5603,733.2,5,4,on/off road,,13.2
5605,733.2,5,3,on/off road,,13.2
5606,733.2,5,3,on/off road,,13.2
5608,733.3,6,3,on/off road,,13.3
5609,733.3,6,3,on/off road,,13.3
5612,733.4,5,4,on/off road,,13.4
5613,733.4,5,4,on/off road,,13.4
5615,733.5,5,4,on/off road,,13.5
5619,733.6,6,2,on/off road,,13.6
5620,733.6,6,2,on/off road,,13.6
5622,733.7,6,2,on/off road,,13.7
5623,733.7,6,2,on/off road,,13.7
5624,733.7,6,2,on/off road,,13.7
5626,733.7,6,2,on/off road,,13.7
5628,733.8,6,2,on/off road,,13.8
5629,733.8,6,2,on/off road,,13.8
5630,733.8,6,2,on/off road,,13.8
5632,733.9,8,1,on/off road,,13.9
5633,733.9,8,1,on/off road,,13.9
5634,733.9,8,1,on/off road,,13.9
5637,733,7,0,on/off road,,13
5638,734,7,0,on/off road,,14
5640,734,6,0,on/off road,,14
5641,734.1,6,0,on/off road,,14.1
5642,734.1,6,0,on/off road,,14.1
5644,734.1,6,0,on/off road,,14.1
5645,734.2,6,0,on/off road,,14.2
5646,734.2,6,0,on/off road,,14.2
5647,734.2,6,0,on/off road,,14.2
5648,734.2,6,0,on/off road,,14.2
5651,734.3,6,0,on/off road,,14.3
5652,734.3,6,1,on/off road,,14.3
5653,734.3,6,0,on/off road,,14.3
5655,734.4,7,0,on/off road,,14.4
5656,734.4,7,0,on/off road,,14.4
5657,734.4,7,0,on/off road,,14.4
5658,734.4,7,0,on/off road,,14.4
5661,734.5,5,0,on/off road,,14.5
5662,734.5,5,0,on/off road,,14.5
5665,734.6,5,0,on/off road,,14.6
5669,734.7,5,0,on/off road,,14.7
5670,734.7,5,0,on/off road,,14.7
5672,734.7,5,0,on/off road,,14.7
5675,734.8,6,0,on/off road,,14.8
5676,734.8,6,0,on/off road,,14.8
5677,734.8,6,0,on/off road,,14.8
5680,734.9,5,0,on/off road,,14.9
5681,734.9,5,0,on/off road,,14.9
5682,734.9,5,0,on/off road,,14.9
5685,735,5,0,on/off road,,15
5687,735,5,0,on/off road,,15
5690,735.1,6,0,on/off road,,15.1
5691,735.1,6,0,on/off road,,15.1
5692,735.1,6,0,on/off road,,15.1
5695,735.2,5,0,on/off road,,15.2
5697,735.3,5,0,on/off road,,15.3
5699,735.3,5,0,on/off road,,15.3
5700,735.3,5,0,on/off road,,15.3
5702,735.4,5,0,on/off road,,15.4
5705,735.5,7,0,on/off road,,15.5
5706,735.5,7,0,on/off road,,15.5
5707,735.5,7,0,on/off road,,15.5
5708,735.5,7,0,on/off road,,15.5
5710,735.6,7,0,on/off road,,15.6
5712,735.6,7,0,on/off road,,15.6
5713,735.6,7,0,on/off road,,15.6
5715,735.7,6,0,on/off road,,15.7
5716,735.7,6,0,on/off road,,15.7
5718,735.7,7,0,on/off road,,15.7
5720,735.8,5,1,on/off road,,15.8
5722,735.8,5,1,on/off road,,15.8
5723,735.8,5,1,on/off road,,15.8
5725,735.9,5,1,on/off road,,15.9
5727,735.9,5,1,on/off road,,15.9
5730,735,5,0,on/off road,,15
5731,736.1,5,0,on/off road,,16.1
5732,736.1,5,0,on/off road,,16.1
5734,736.1,5,1,on/off road,,16.1
5735,736.2,5,1,on/off road,,16.2
5737,736.2,5,1,on/off road,,16.2
5739,736.2,5,1,on/off road,,16.2
5742,736.3,4,0,on/off road,,16.3
5743,736.3,4,0,on/off road,,16.3
5744,736.3,4,0,on/off road,,16.3
5745,736.3,4,0,on/off road,,16.3
5747,736.3,6,0,vehicle,,16.3
5748,736.4,6,0,vehicle,,16.4
5749,736.4,6,0,vehicle,,16.4
5752,736.4,4,0,on/off road,,16.4
5753,736.4,5,0,on/off road,,16.4
5754,736.5,4,0,on/off road,,16.5
5756,736.5,4,0,on/off road,,16.5
5759,736.6,4,0,on/off road,,16.6
5760,736.6,4,0,on/off road,,16.6
5761,736.6,4,0,on/off road,,16.6
5763,736.6,6,1,on/off road,,16.6
5764,736.7,6,1,on/off road,,16.7
5765,736.7,6,1,on/off road,,16.7
5766,736.8,6,1,on/off road,,16.8
5768,736.9,6,1,on/off road,,16.9
5769,736.9,6,1,on/off road,,16.9
5770,736.9,6,1,on/off road,,16.9
5771,736.9,6,1,on/off road,,16.9
5772,736.9,6,1,on/off road,,16.9
5773,736,6,1,on/off road,,16
5775,737,6,1,on/off road,,17
5777,737.1,6,0,on/off road,,17.1
5779,737.1,6,0,on/off road,,17.1
5780,737.1,6,0,on/off road,,17.1
5783,737.2,5,0,on/off road,,17.2
5784,737.2,5,0,on/off road,,17.2
5785,737.2,5,0,on/off road,,17.2
5787,737.2,5,0,on/off road,,17.2
5790,737.3,6,0,on/off road,,17.3
5792,737.3,6,0,on/off road,,17.3
5793,737.3,6,0,on/off road,,17.3
5795,737.3,7,1,vehicle,,17.3
5796,737.4,7,1,vehicle,,17.4
5797,737.4,7,1,vehicle,,17.4
5798,737.4,6,1,vehicle,,17.4
5800,737.4,6,0,vehicle,,17.4
5801,737.5,6,0,vehicle,,17.5
5802,737.5,6,0,vehicle,,17.5
5804,737.5,6,0,vehicle,,17.5
5805,737.6,6,0,vehicle,,17.6
5806,737.6,6,0,vehicle,,17.6
5807,737.6,6,0,vehicle,,17.6
5809,737.7,6,0,vehicle,,17.7
5811,737.7,4,0,on/off road,,17.7
5813,737.7,4,0,on/off road,,17.7
5814,737.7,4,0,on/off road,,17.7
5816,737.8,4,0,on/off road,,17.8
5817,737.8,4,0,on/off road,,17.8
5818,737.8,5,1,on/off road,,17.8
5820,737.8,6,0,on/off road,,17.8
5821,737.9,6,0,on/off road,,17.9
5822,737,6,0,on/off road,,17
5823,738,6,0,on/off road,,18
5826,738,6,2,on/off road,,18
5827,738.1,6,2,on/off road,,18.1
5828,738.1,6,2,on/off road,,18.1
5829,738.1,6,2,on/off road,,18.1
5831,738.1,5,3,on/off road,,18.1
5832,738.2,5,3,on/off road,,18.2
5834,738.2,5,3,on/off road,,18.2
5836,738.3,6,3,on/off road,,18.3
5838,738.3,4,4,on/off road,,18.3
5839,738.4,4,4,on/off road,,18.4
5842,738.4,4,2,on/off road,,18.4
5843,738.4,4,2,on/off road,,18.4
5844,738.5,4,2,on/off road,,18.5
5847,738.5,5,3,on/off road,,18.5
5848,738.6,5,3,on/off road,,18.6
5849,738.6,5,3,on/off road,,18.6
5851,738.6,5,3,on/off road,,18.6
5852,738.6,5,3,on/off road,,18.6
5855,738.7,3,2,on/off road,,18.7
5856,738.7,4,2,vehicle,,18.7
5857,738.8,4,2,vehicle,,18.8
5858,738.8,4,3,vehicle,,18.8
5861,738.8,5,2,on/off road,,18.8
5862,738.9,5,2,on/off road,,18.9
5863,738.9,5,2,on/off road,,18.9
5866,738.9,4,2,on/off road,,18.9
5867,738.9,4,2,on/off road,,18.9
5868,738.9,4,2,on/off road,,18.9
5869,738,4,2,on/off road,,18
5871,739,4,1,on/off road,,19
5872,739,4,1,on/off road,,19
5874,739,4,1,on/off road,,19
5875,739.2,4,1,on/off road,,19.2
5877,739.2,5,0,on/off road,,19.2
5878,739.2,5,0,on/off road,,19.2
5880,739.3,5,0,on/off road,,19.3
5883,739.3,5,0,on/off road,,19.3
5884,739.3,5,0,on/off road,,19.3
5885,739.4,5,0,on/off road,,19.4
5886,739.4,5,0,on/off road,,19.4
5890,739.5,7,0,on/off road,,19.5
5892,739.5,7,0,on/off road,,19.5
5893,739.6,7,0,on/off road,,19.6
5894,739.7,7,0,on/off road,,19.7
5896,739.7,9,0,on/off road,,19.7
5898,739.7,9,0,on/off road,,19.7
5899,739.7,9,0,on/off road,,19.7
5900,739.8,9,0,on/off road,,19.8
5902,739.8,7,1,on/off road,,19.8
5903,739.8,7,1,on/off road,,19.8
5905,739.9,7,1,on/off road,,19.9
5908,739,8,0,on/off road,,19
5909,740,8,0,on/off road,,20
5912,740,4,3,on/off road,,20
5913,740.1,4,3,on/off road,,20.1
5914,740.1,4,4,on/off road,,20.1
5917,740.2,5,2,on/off road,,20.2
5918,740.4,5,2,on/off road,,20.4
5921,740.4,3,1,on/off road,,20.4
5922,740.5,5,1,on/off road,,20.5
5923,740.5,5,1,on/off road,,20.5
5924,740.5,5,1,on/off road,,20.5
5927,740.6,5,0,on/off road,,20.6
5928,740.6,5,0,on/off road,,20.6
5932,740.7,7,1,on/off road,,20.7
5933,740.7,7,1,on/off road,,20.7
5934,740.7,7,1,on/off road,,20.7
5935,740.7,7,1,on/off road,,20.7
5938,740.8,5,2,on/off road,,20.8
5939,740.8,5,2,on/off road,,20.8
5940,740.8,5,2,on/off road,,20.8
5943,740.9,5,3,on/off road,,20.9
5944,740.9,5,3,on/off road,,20.9
5945,740,5,3,on/off road,,20
5946,740,5,3,on/off road,,20
5947,741,5,3,on/off road,,21
5948,741.6,5,3,on/off road,,21.6
5949,741.7,5,3,on/off road,,21.7
5952,741.7,7,2,on/off road,,21.7
5954,741,7,2,on/off road,,21
5957,742.1,7,0,on/off road,,22.1
5959,742.1,7,0,on/off road,,22.1
5960,742.2,6,0,on/off road,,22.2
5961,742.2,6,0,on/off road,,22.2
5962,742.2,6,0,on/off road,,22.2
5963,742.2,6,0,on/off road,,22.2
5964,742.3,5,0,on/off road,,22.3
5966,742.3,7,0,vehicle,,22.3
5967,742.4,7,0,vehicle,,22.4
5968,742.4,7,0,vehicle,,22.4
5971,742.4,7,0,vehicle,,22.4
5972,742.4,8,0,vehicle,,22.4
5974,742.5,7,0,vehicle,,22.5
5977,742.5,8,0,on/off road,,22.5
5978,742.6,8,0,on/off road,,22.6
5979,742.6,8,0,on/off road,,22.6
5982,742.6,8,0,on/off road,,22.6
5983,742.6,8,0,on/off road,,22.6
5985,742.7,8,0,on/off road,,22.7
5986,742.7,9,0,on/off road,,22.7
5987,742.7,9,0,on/off road,,22.7
5989,742.8,9,0,on/off road,,22.8
5992,742.8,9,0,on/off road,,22.8
5994,742.9,8,0,on/off road,,22.9
5997,742.9,8,0,on/off road,,22.9
5999,742,8,0,on/off road,,22
6002,743,7,0,on/off road,,23
6003,743.1,7,0,on/off road,,23.1
6004,743.1,7,0,on/off road,,23.1
6007,743.1,6,0,on/off road,,23.1
6008,743.1,6,0,on/off road,,23.1
6009,743.2,6,0,on/off road,,23.2
6011,743.2,6,0,on/off road,,23.2
6013,743.2,9,0,on/off road,,23.2
6015,743.3,9,0,on/off road,,23.3
6018,743.3,8,0,on/off road,,23.3
6020,743.4,7,0,on/off road,,23.4
6021,743.4,9,0,on/off road,,23.4
6023,743.4,12,0,on/off road,,23.4
6024,743.5,12,0,on/off road,,23.5
6025,743.6,12,0,on/off road,,23.6
6028,743.6,10,0,on/off road,,23.6
6029,743.6,10,0,on/off road,,23.6
6031,743.7,10,0,on/off road,,23.7
6032,743.7,10,0,on/off road,,23.7
6033,743.7,10,0,on/off road,,23.7
6034,743.8,10,0,on/off road,,23.8
6036,743.8,9,0,vehicle,,23.8
6037,743.8,9,0,vehicle,,23.8
6038,743.9,9,0,vehicle,,23.9
6040,743.9,9,0,vehicle,,23.9
6041,743.9,8,0,vehicle,,23.9
6042,743.9,9,0,vehicle,,23.9
6043,743,9,0,vehicle,,23
6047,744,8,0,on/off road,,24
6048,744,8,0,on/off road,,24
6049,744.1,8,0,on/off road,,24.1
6052,744.1,8,0,on/off road,,24.1
6053,744.2,8,0,on/off road,,24.2
6054,744.2,8,0,on/off road,,24.2
6055,744.2,8,0,on/off road,,24.2
6058,744.3,10,0,on/off road,,24.3
6059,744.3,9,0,on/off road,,24.3
6060,744.3,10,0,on/off road,,24.3
6061,744.3,10,0,on/off road,,24.3
6064,744.4,9,0,on/off road,,24.4
6065,744.4,9,0,on/off road,,24.4
6067,744.4,9,0,on/off road,,24.4
6069,744.5,8,0,on/off road,,24.5
6070,744.5,8,0,on/off road,,24.5
6072,744.5,8,0,on/off road,,24.5
6073,744.5,8,0,on/off road,,24.5
6074,744.6,8,0,on/off road,,24.6
6075,744.7,8,0,on/off road,,24.7
6076,744.7,8,0,on/off road,,24.7
6077,744.7,8,0,on/off road,,24.7
6080,744.8,7,0,on/off road,,24.8
6081,744.9,6,0,on/off road,,24.9
6084,744,6,0,on/off road,,24
6085,744,6,0,on/off road,,24
6086,744,6,0,on/off road,,24
6089,745,5,0,on/off road,,25
6090,745.1,6,0,on/off road,,25.1
6091,745.1,6,0,on/off road,,25.1
6092,745.1,6,0,on/off road,,25.1
6095,745.2,10,0,on/off road,,25.2
6097,745.2,10,0,on/off road,,25.2
6100,745.3,8,0,on/off road,,25.3
6102,745.3,9,0,on/off road,,25.3
6105,745.4,6,0,on/off road,,25.4
6106,745.4,6,0,on/off road,,25.4
6107,745.4,6,0,on/off road,,25.4
6110,745.5,5,0,on/off road,,25.5
6111,745.5,5,0,on/off road,,25.5
6112,745.5,5,0,on/off road,,25.5
6115,745.6,7,0,on/off road,,25.6
6117,745.6,7,0,on/off road,,25.6
6120,745.7,7,0,on/off road,,25.7
6121,745.7,5,0,on/off road,,25.7
6122,745.7,5,0,on/off road,,25.7
6124,745.7,6,0,on/off road,,25.7
6125,745.8,6,0,on/off road,,25.8
6126,745.8,6,0,on/off road,,25.8
6129,745.9,5,0,on/off road,,25.9
6130,745.9,6,0,on/off road,,25.9
6133,745,8,0,on/off road,,25
6134,745,8,0,on/off road,,25
6136,745,8,0,on/off road,,25
6137,746,8,0,on/off road,,26
6140,746.1,7,0,on/off road,,26.1
6141,746.1,7,0,on/off road,,26.1
6142,746.1,7,0,on/off road,,26.1
6143,746.1,7,0,on/off road,,26.1
6145,746.2,9,0,on/off road,,26.2
6147,746.2,9,0,on/off road,,26.2
6148,746.2,8,0,on/off road,,26.2
6149,746.3,9,0,on/off road,,26.3
6150,746.3,9,0,on/off road,,26.3
6152,746.3,9,0,on/off road,,26.3
6155,746.4,8,0,on/off road,,26.4
6156,746.4,8,0,on/off road,,26.4
6157,746.4,8,0,on/off road,,26.4
6160,746.5,6,0,on/off road,,26.5
6161,746.5,6,0,on/off road,,26.5
6162,746.5,6,0,on/off road,,26.5
6165,746.7,9,0,on/off road,,26.7
6167,746.7,7,0,on/off road,,26.7
6168,746.7,7,0,on/off road,,26.7
6171,746.8,8,0,on/off road,,26.8
6172,746.8,8,0,on/off road,,26.8
6173,746.8,8,0,on/off road,,26.8
6174,746.8,9,0,on/off road,,26.8
6177,746.9,7,0,on/off road,,26.9
6178,746.9,7,0,on/off road,,26.9
6179,746.9,7,0,on/off road,,26.9
6181,746,8,0,on/off road,,26
6183,747,8,0,on/off road,,27
6186,747.1,8,0,on/off road,,27.1
6187,747.1,8,0,on/off road,,27.1
6188,747.1,8,0,on/off road,,27.1
6190,747.1,8,0,on/off road,,27.1
6191,747.2,8,0,on/off road,,27.2
6192,747.2,8,0,on/off road,,27.2
6195,747.3,8,0,on/off road,,27.3
6197,747.3,8,0,on/off road,,27.3
6198,747.3,8,0,on/off road,,27.3
6201,747.4,9,1,on/off road,,27.4
6202,747.4,9,1,on/off road,,27.4
6203,747.4,9,1,on/off road,,27.4
6206,747.5,8,0,on/off road,,27.5
6207,747.6,8,0,on/off road,,27.6
6209,747.6,6,0,on/off road,,27.6
6210,747.7,6,0,on/off road,,27.7
6211,747.7,6,0,on/off road,,27.7
6212,747.7,6,0,on/off road,,27.7
6215,747.7,7,0,on/off road,,27.7
6216,747.8,7,0,on/off road,,27.8
6218,747.8,7,0,on/off road,,27.8
6220,747.8,7,0,on/off road,,27.8
6222,747.8,7,1,on/off road,,27.8
6223,747.9,6,1,on/off road,,27.9
6224,747.9,6,1,on/off road,,27.9
6227,747,7,0,on/off road,,27
6229,747,7,0,on/off road,,27
6231,748,6,1,on/off road,,28
6232,748.1,6,1,on/off road,,28.1
6234,748.1,6,1,on/off road,,28.1
6237,748.1,6,1,on/off road,,28.1
6238,748.2,6,1,on/off road,,28.2
6239,748.2,6,1,on/off road,,28.2
6241,748.3,6,2,on/off road,,28.3
6243,748.3,6,2,on/off road,,28.3
6244,748.3,6,2,on/off road,,28.3
6245,748.3,7,2,on/off road,,28.3
6246,748.3,7,2,on/off road,,28.3
6248,748.4,7,2,on/off road,,28.4
6249,748.4,7,2,on/off road,,28.4
6252,748.4,6,2,on/off road,,28.4
6253,748.5,6,2,on/off road,,28.5
6254,748.5,5,2,on/off road,,28.5
6255,748.5,7,2,on/off road,,28.5
6257,748.5,7,1,on/off road,,28.5
6258,748.6,7,1,on/off road,,28.6
6260,748.6,8,1,on/off road,,28.6
6262,748.6,6,2,on/off road,,28.6
6263,748.7,6,2,on/off road,,28.7
6264,748.7,7,2,on/off road,,28.7
6266,748.7,7,2,on/off road,,28.7
6267,748.7,6,2,on/off road,,28.7
6268,748.8,6,2,on/off road,,28.8
6269,748.8,6,2,on/off road,,28.8
6272,748.9,5,0,on/off road,,28.9
6273,748.9,5,0,on/off road,,28.9
6274,748.9,5,0,on/off road,,28.9
6277,748,5,2,vehicle,,28
6278,748,5,2,vehicle,,28
6279,748,5,2,vehicle,,28
6282,749,6,0,on/off road,,29
6283,749.1,6,0,on/off road,,29.1
6285,749.1,7,0,on/off road,,29.1
6286,749.1,7,0,on/off road,,29.1
6287,749.2,7,0,on/off road,,29.2
6288,749.2,7,0,on/off road,,29.2
6290,749.2,6,2,on/off road,,29.2
6291,749.3,6,2,on/off road,,29.3
6293,749.3,6,1,on/off road,,29.3
6294,749.4,6,1,on/off road,,29.4
6297,749.4,7,2,on/off road,,29.4
6298,749.5,7,2,on/off road,,29.5
6299,749.5,7,2,on/off road,,29.5
6302,749.6,7,0,on/off road,,29.6
6303,749.6,7,0,on/off road,,29.6
6304,749.6,7,0,on/off road,,29.6
6305,749.7,7,0,on/off road,,29.7
6306,749.7,7,0,on/off road,,29.7
6307,749.7,7,0,on/off road,,29.7
6310,749.8,7,0,on/off road,,29.8
6311,749.8,7,0,on/off road,,29.8
6312,749.9,7,0,on/off road,,29.9
6314,749.9,6,1,on/off road,,29.9
6315,749,6,1,on/off road,,29
6318,750.1,6,1,on/off road,,30.1
6320,750.1,6,1,on/off road,,30.1
6321,750.2,6,1,on/off road,,30.2
6324,750.2,6,1,on/off road,,30.2
6325,750.2,6,1,on/off road,,30.2
6326,750.2,6,1,on/off road,,30.2
6327,750.3,6,1,on/off road,,30.3
6329,750.5,7,1,on/off road,,30.5
6330,750.6,6,1,on/off road,,30.6
6331,750.6,7,1,on/off road,,30.6
6334,750.7,6,0,vehicle,,30.7
6335,750.7,6,0,vehicle,,30.7
6336,750.8,6,0,vehicle,,30.8
6338,750.8,6,0,vehicle,,30.8
6339,750.8,6,0,vehicle,,30.8
6340,750.9,7,0,vehicle,,30.9
6342,750.9,6,1,on/off road,,30.9
6343,750.9,6,1,on/off road,,30.9
6344,750,6,1,on/off road,,30
6345,750,6,1,on/off road,,30
6348,751.1,5,0,on/off road,,31.1
6349,751.1,5,0,on/off road,,31.1
6352,751.2,7,0,on/off road,,31.2
6353,751.2,7,0,on/off road,,31.2
6354,751.2,7,0,on/off road,,31.2
6355,751.2,7,0,on/off road,,31.2
6358,751.4,5,0,on/off road,,31.4
6359,751.4,5,0,on/off road,,31.4
6360,751.5,5,0,on/off road,,31.5
6363,751.5,6,0,on/off road,,31.5
6364,751.6,6,0,on/off road,,31.6
6367,751.6,3,1,on/off road,,31.6
6368,751.6,3,1,on/off road,,31.6
6369,751.7,3,1,on/off road,,31.7
6371,751.7,3,1,on/off road,,31.7
6372,751.8,4,1,on/off road,,31.8
6373,751.8,4,1,on/off road,,31.8
6374,751.8,4,1,on/off road,,31.8
6376,751.9,4,1,on/off road,,31.9
6377,751,5,1,on/off road,,31
6378,751,5,1,on/off road,,31
6381,752,2,1,on/off road,,32
6382,752.1,2,1,on/off road,,32.1
6383,752.1,2,1,on/off road,,32.1
6386,752.2,2,1,on/off road,,32.2
6387,752.2,2,1,on/off road,,32.2
6389,752.2,2,1,on/off road,,32.2
6392,752.3,3,0,on/off road,,32.3
6393,752.3,3,0,on/off road,,32.3
6394,752.3,3,0,on/off road,,32.3
6396,752.4,3,0,on/off road,,32.4
6397,752.4,3,0,on/off road,,32.4
6398,752.4,3,0,on/off road,,32.4
6399,752.5,3,0,on/off road,,32.5
6402,752.5,4,0,on/off road,,32.5
6403,752.5,5,0,on/off road,,32.5
6404,752.6,5,0,on/off road,,32.6
6407,752.8,4,0,on/off road,,32.8
6411,752.9,6,0,on/off road,,32.9
6412,752.9,6,0,on/off road,,32.9
6414,752,6,0,on/off road,,32
6417,752,6,0,on/off road,,32
6418,753,6,0,on/off road,,33
6420,753.1,4,0,on/off road,,33.1
6422,753.1,4,0,on/off road,,33.1
6423,753.1,4,0,on/off road,,33.1
6424,753.1,4,0,on/off road,,33.1
6425,753.2,4,0,on/off road,,33.2
6426,753.2,4,0,on/off road,,33.2
6427,753.2,4,0,on/off road,,33.2
6428,753.2,4,0,on/off road,,33.2
6429,753.2,4,0,on/off road,,33.2
6430,753.3,4,0,on/off road,,33.3
6432,753.3,6,0,on/off road,,33.3
6433,753.3,6,0,on/off road,,33.3
6434,753.3,7,0,on/off road,,33.3
6435,753.4,6,0,on/off road,,33.4
6437,753.4,6,0,on/off road,,33.4
6438,753.4,6,0,on/off road,,33.4
6439,753.5,6,0,on/off road,,33.5
6441,753.5,5,0,on/off road,,33.5
6442,753.5,5,0,on/off road,,33.5
6443,753.5,5,0,on/off road,,33.5
6444,753.6,5,0,on/off road,,33.6
6447,753.6,7,0,on/off road,,33.6
6448,753.6,7,0,on/off road,,33.6
6449,753.7,7,0,on/off road,,33.7
6452,753.7,4,0,on/off road,,33.7
6453,753.8,4,0,on/off road,,33.8
6455,753.8,5,0,on/off road,,33.8
6456,753.8,5,0,on/off road,,33.8
6457,753.9,5,0,on/off road,,33.9
6459,753.9,6,0,on/off road,,33.9
6461,753,4,0,on/off road,,33
6462,754,4,0,on/off road,,34
6464,754,4,0,on/off road,,34
6466,754.1,6,0,on/off road,,34.1
6467,754.1,7,0,on/off road,,34.1
6469,754.1,7,0,on/off road,,34.1
6472,754.2,6,0,on/off road,,34.2
6473,754.2,7,0,on/off road,,34.2
6474,754.2,7,0,on/off road,,34.2
6477,754.3,7,0,on/off road,,34.3
6479,754.3,7,0,on/off road,,34.3
6480,754.3,7,0,on/off road,,34.3
6482,754.4,7,0,on/off road,,34.4
6484,754.4,7,0,on/off road,,34.4
6485,754.4,6,0,on/off road,,34.4
6486,754.5,6,0,on/off road,,34.5
6487,754.5,6,0,on/off road,,34.5
6489,754.6,6,0,on/off road,,34.6
6491,754.6,5,0,on/off road,,34.6
6492,754.6,5,0,on/off road,,34.6
6493,754.6,5,0,on/off road,,34.6
6494,754.7,5,0,on/off road,,34.7
6496,754.7,5,0,on/off road,,34.7
6497,754.7,5,0,on/off road,,34.7
6498,754.8,5,0,on/off road,,34.8
6501,754.8,6,3,on/off road,,34.8
6502,754.8,5,3,on/off road,,34.8
6503,754.8,5,3,on/off road,,34.8
6504,754.9,5,3,on/off road,,34.9
6507,754.9,5,1,on/off road,,34.9
6509,755,5,1,on/off road,,35
6510,755,5,1,on/off road,,35
6512,755.1,3,2,on/off road,,35.1
6513,755.1,3,2,on/off road,,35.1
6514,755.1,3,2,on/off road,,35.1
6516,755.1,3,2,on/off road,,35.1
6518,755.2,3,2,on/off road,,35.2
6519,755.2,3,2,on/off road,,35.2
6522,755.3,5,1,vehicle,,35.3
6523,755.3,5,1,vehicle,,35.3
6524,755.3,5,1,vehicle,,35.3
6527,755.4,5,1,vehicle,,35.4
6528,755.4,5,1,vehicle,,35.4
6529,755.4,5,1,vehicle,,35.4
6531,755.4,5,0,vehicle,,35.4
6532,755.5,5,0,vehicle,,35.5
6533,755.5,5,0,vehicle,,35.5
6534,755.5,5,0,vehicle,,35.5
6536,755.5,5,0,vehicle,,35.5
6538,755.6,4,0,on/off road,,35.6
6539,755.6,4,0,on/off road,,35.6
6541,755.7,5,0,vehicle,,35.7
6542,755.7,5,0,vehicle,,35.7
6543,755.7,5,0,vehicle,,35.7
6545,755.7,5,0,on/off road,,35.7
6546,755.8,5,0,on/off road,,35.8
6547,755.8,5,0,on/off road,,35.8
6550,755.9,6,0,on/off road,,35.9
6551,755.9,6,0,on/off road,,35.9
6552,755.9,6,0,on/off road,,35.9
6554,755,6,0,on/off road,,35
6555,755,6,0,on/off road,,35
6556,756,6,0,on/off road,,36
6558,756,6,0,on/off road,,36
6559,756.1,6,0,on/off road,,36.1
6561,756.2,6,0,on/off road,,36.2
6562,756.2,6,0,on/off road,,36.2
6563,756.3,7,0,on/off road,,36.3
