5846,00:02:20.993,4,0,on/off road
5847,00:02:21.013,4,0,on/off road
5850,00:02:21.053,5,0,on/off road
5851,00:02:21.113,5,0,on/off road
5854,00:02:21.153,5,0,on/off road
5856,00:02:21.193,5,0,on/off road
5857,00:02:21.213,5,0,on/off road
5859,00:02:21.293,6,0,on/off road
5860,00:02:21.313,6,0,on/off road
5863,00:02:21.353,6,0,on/off road
5864,00:02:21.373,6,0,on/off road
5865,00:02:21.393,6,0,on/off road
5866,00:02:21.413,6,0,on/off road
5868,00:02:21.453,6,0,on/off road
5869,00:02:21.473,6,0,on/off road
5870,00:02:21.493,6,0,on/off road
5871,00:02:21.513,6,0,on/off road
5875,00:02:21.573,7,0,on/off road
5876,00:02:21.593,7,0,on/off road
5877,00:02:21.613,7,0,on/off road
5881,00:02:21.673,4,0,on/off road
5882,00:02:21.753,4,0,on/off road
5883,00:02:21.813,4,0,on/off road
5884,00:02:21.833,4,0,on/off road
5885,00:02:21.853,4,0,on/off road
5886,00:02:21.873,4,0,on/off road
5887,00:02:21.893,4,1,on/off road
5888,00:02:21.913,4,0,on/off road
5891,00:02:21.993,5,1,on/off road
5892,00:02:22.013,5,1,on/off road
5894,00:02:22.033,5,1,on/off road
5895,00:02:22.073,5,1,on/off road
5897,00:02:22.212,5,1,on/off road
5900,00:02:22.232,5,1,on/off road
5901,00:02:22.332,5,1,on/off road
5905,00:02:22.412,4,0,on/off road
5907,00:02:22.432,4,0,on/off road
5910,00:02:22.492,3,1,on/off road
5912,00:02:22.532,3,1,on/off road
5914,00:02:22.572,3,1,on/off road
5916,00:02:22.612,3,1,on/off road
5917,00:02:22.632,3,1,on/off road
5920,00:02:22.692,5,1,on/off road
5921,00:02:22.732,5,1,on/off road
5923,00:02:22.792,4,0,on/off road
5924,00:02:22.812,4,0,on/off road
5926,00:02:22.832,4,0,on/off road
5929,00:02:22.872,7,0,on/off road
5930,00:02:22.932,7,0,on/off road
5934,00:02:23.012,5,0,on/off road
5935,00:02:23.032,5,0,on/off road
5939,00:02:23.092,5,0,on/off road
5940,00:02:23.132,5,0,on/off road
5943,00:02:23.212,6,0,vehicle
5944,00:02:23.232,6,0,vehicle
5946,00:02:23.252,6,0,vehicle
5949,00:02:23.312,6,0,on/off road
5951,00:02:23.352,6,0,on/off road
5953,00:02:23.412,5,1,on/off road
5954,00:02:23.432,5,1,on/off road
5955,00:02:23.472,5,1,on/off road
5959,00:02:23.552,5,0,on/off road
5960,00:02:23.572,5,0,on/off road
5963,00:02:23.612,5,0,on/off road
5964,00:02:23.632,5,0,on/off road
5965,00:02:23.672,5,0,on/off road
5969,00:02:23.732,5,0,on/off road
5970,00:02:23.752,5,0,on/off road
5971,00:02:23.772,5,0,on/off road
5973,00:02:23.791,5,0,on/off road
5975,00:02:23.851,5,0,on/off road
5976,00:02:23.871,5,0,on/off road
5979,00:02:23.931,5,0,on/off road
5980,00:02:23.971,5,0,on/off road
5982,00:02:23.991,5,0,on/off road
5983,00:02:24.031,5,0,on/off road
5984,00:02:24.071,5,0,on/off road
5988,00:02:24.111,5,0,on/off road
5989,00:02:24.151,5,0,on/off road
5990,00:02:24.171,5,0,on/off road
5994,00:02:24.431,6,0,on/off road
5996,00:02:24.471,6,0,on/off road
5998,00:02:24.531,6,0,on/off road
5999,00:02:24.551,6,0,on/off road
6001,00:02:24.571,6,0,on/off road
6003,00:02:24.631,6,0,on/off road
6004,00:02:24.651,6,0,on/off road
6006,00:02:24.671,6,0,on/off road
6009,00:02:24.711,4,0,on/off road
6011,00:02:24.771,4,0,on/off road
6013,00:02:24.791,6,0,on/off road
6014,00:02:24.811,6,0,on/off road
6015,00:02:24.871,5,0,on/off road
6018,00:02:24.911,6,0,on/off road
6019,00:02:24.971,6,0,on/off road
6023,00:02:25.031,5,0,on/off road
6026,00:02:25.071,5,0,on/off road
6028,00:02:25.131,6,0,on/off road
6029,00:02:25.151,6,0,on/off road
6031,00:02:25.171,6,0,on/off road
6034,00:02:25.231,7,0,vehicle
6035,00:02:25.271,7,0,vehicle
6039,00:02:25.311,3,1,on/off road
6040,00:02:25.371,3,1,on/off road
6044,00:02:25.431,4,0,vehicle
6045,00:02:25.451,4,0,vehicle
6046,00:02:25.470,4,0,vehicle
6048,00:02:25.510,3,0,on/off road
6049,00:02:25.530,3,0,on/off road
6051,00:02:25.550,3,0,on/off road
6052,00:02:25.570,3,0,on/off road
6054,00:02:25.630,6,0,on/off road
6056,00:02:25.650,6,0,on/off road
6057,00:02:25.670,6,0,on/off road
6060,00:02:25.730,5,0,on/off road
6061,0002:25.750,5,0,on/off road
6063,00:02:25.770,5,0,on/off road
6066,00:02:25.790,4,0,on/off road
6067,00:02:25.850,4,0,on/off road
6068,00:02:25.870,4,0,on/off road
6070,00:02:25.910,4,0,vehicle
6071,00:02:25.950,4,0,vehicle
6073,00:02:25.970,4,0,vehicle
6075,00:02:25.990,5,0,vehicle
6076,00:02:26.030,5,0,vehicle
6079,00:02:26.070,5,0,vehicle
6080,00:02:26.090,5,0,vehicle
6081,00:02:26.110,5,0,on/off road
6082,00:02:26.150,5,0,on/off road
6084,00:02:26.170,5,0,on/off road
6086,00:02:26.210,4,0,on/off road
6088,00:02:26.270,4,0,on/off road
6090,00:02:26.290,5,0,on/off road
6091,00:02:26.350,5,0,on/off road
6092,00:02:26.370,5,0,on/off road
6094,00:02:26.390,5,0,on/off road
6096,00:02:26.430,4,0,on/off road
6097,00:02:26.450,4,0,on/off road
6099,00:02:26.470,4,0,on/off road
6103,00:02:26.510,6,0,on/off road
6104,0002:26.570,6,0,on/off road
6105,00:02:26.590,5,0,on/off road
6108,00:02:26.690,5,0,on/off road
6111,0002:26.730,5,0,on/off road
6112,0002:26.750,5,0,on/off road
6114,00:02:26.790,5,0,on/off road
6117,0002:26.830,6,0,on/off road
6118,00:02:26.850,6,0,on/off road
6120,00:02:26.890,6,0,on/off road
6123,00:02:26.930,5,1,on/off road
6124,00:02:26.950,5,1,on/off road
6126,00:02:26.990,5,1,on/off road
6130,00:02:27.030,5,0,vehicle
6131,00:02:27.069,5,0,vehicle
6132,00:02:27.089,5,0,vehicle
6135,00:02:27.169,5,1,vehicle
6136,00:02:27.209,5,1,vehicle
6138,00:02:27.229,5,0,on/off road
6139,00:02:27.269,5,0,on/off road
6140,00:02:27.309,5,0,on/off road
6144,00:02:27.349,3,1,on/off road
6145,00:02:27.369,3,1,on/off road
6146,00:02:27.409,3,1,on/off road
6150,00:02:27.449,3,1,on/off road
6151,00:02:27.489,3,1,on/off road
6152,00:02:27.509,3,1,on/off road
6154,00:02:27.549,3,0,on/off road
6155,00:02:27.569,4,0,on/off road
6156,0002:27.589,4,0,on/off road
6157,00:02:27.609,4,0,on/off road
6160,00:02:27.669,5,0,on/off road
6161,0002:27.689,5,0,on/off road
6162,00:02:27.709,5,0,on/off road
6165,00:02:27.769,5,0,on/off road
6166,00:02:27.809,5,0,on/off road
6169,0002:27.869,4,0,on/off road
6170,0002:27.889,4,0,on/off road
6172,00:02:27.909,4,0,on/off road
6176,00:02:27.989,4,0,on/off road
6177,00:02:28.009,4,0,on/off road
6178,00:02:28.029,4,0,on/off road
6179,00:02:28.049,4,0,on/off road
6180,00:02:28.089,4,0,on/off road
6181,00:02:28.109,4,0,on/off road
6184,00:02:28.149,4,0,on/off road
6185,00:02:28.169,4,0,on/off road
6186,00:02:28.189,4,0,on/off road
6187,00:02:28.209,4,0,on/off road
6190,00:02:28.229,4,0,on/off road
6192,00:02:28.289,4,0,vehicle
6193,00:02:28.309,4,0,vehicle
6196,00:02:28.329,5,0,vehicle
6197,00:02:28.389,5,0,vehicle
6198,00:02:28.409,5,0,vehicle
6202,00:02:28.469,4,1,vehicle
6203,00:02:28.589,4,1,vehicle
6206,00:02:28.689,4,0,on/off road
6208,00:02:28.708,4,0,on/off road
6210,00:02:28.748,4,1,vehicle
6211,00:02:28.768,4,1,vehicle
6212,00:02:28.788,4,1,vehicle
6213,00:02:28.808,4,1,vehicle
6215,00:02:28.828,4,1,vehicle
6216,00:02:28.868,4,1,vehicle
6218,00:02:28.908,4,1,vehicle
6222,00:02:28.948,4,0,on/off road
6223,00:02:29.008,4,0,on/off road
6225,0002:29.008,4,0,on/off road
6226,00:02:29.068,4,0,vehicle
6227,00:02:29.088,4,0,vehicle
6228,00:02:29.108,4,0,vehicle
6231,00:02:29.168,4,0,on/off road
6232,00:02:29.188,4,0,on/off road
6233,00:02:29.208,4,0,on/off road
6237,00:02:29.248,4,0,on/off road
6238,00:02:29.308,3,1,on/off road
6240,00:02:29.348,4,0,on/off road
6242,00:02:29.388,4,0,on/off road
6243,00:02:29.408,4,0,on/off road
6246,00:02:29.468,3,0,on/off road
6247,00:02:29.488,3,0,on/off road
6250,00:02:29.528,4,1,vehicle
6251,00:02:29.548,4,1,vehicle
6253,00:02:29.588,4,1,vehicle
6254,00:02:29.608,4,1,vehicle
6257,00:02:29.668,4,1,on/off road
6259,00:02:29.708,4,1,on/off road
6263,00:02:29.788,4,1,on/off road
6264,00:02:29.808,4,1,on/off road
6266,00:02:29.848,3,1,vehicle
6267,00:02:29.888,3,1,vehicle
6268,00:02:29.908,3,1,vehicle
6272,00:02:29.948,4,2,on/off road
6273,00:02:30.008,4,2,on/off road
6277,00:02:30.048,4,2,on/off road
6278,00:02:30.068,4,2,on/off road
6280,00:02:30.108,4,2,on/off road
6284,00:02:30.148,3,1,on/off road
6287,00:02:30.208,3,1,on/off road
6289,00:02:30.308,3,1,on/off road
6290,00:02:30.328,3,1,on/off road
6291,00:02:30.348,3,1,on/off road
6293,00:02:30.387,3,1,on/off road
6295,00:02:30.467,4,1,vehicle
6296,00:02:30.487,4,1,vehicle
6298,00:02:30.527,4,1,on/off road
6300,00:02:30.547,4,1,on/off road
6301,00:02:30.567,4,1,on/off road
6302,00:02:30.587,4,1,on/off road
6305,00:02:30.627,3,1,on/off road
6306,00:02:30.687,3,1,on/off road
6308,00:02:30.727,4,1,on/off road
6309,00:02:30.767,3,2,on/off road
6311,00:02:30.787,3,2,on/off road
6313,00:02:30.847,4,1,on/off road
6316,00:02:30.887,5,1,on/off road
6318,00:02:31.067,5,2,on/off road
6320,00:02:31.087,5,1,on/off road
6324,00:02:31.167,4,1,vehicle
6325,00:02:31.187,4,1,vehicle
6327,00:02:31.287,4,2,vehicle
6332,00:02:31.327,5,1,vehicle
6335,00:02:31.387,6,1,vehicle
6336,00:02:31.467,6,2,vehicle
6337,00:02:31.487,6,2,vehicle
6341,00:02:31.547,5,1,on/off road
6342,00:02:31.567,5,1,on/off road
6343,00:02:31.587,5,1,on/off road
6347,00:02:31.627,4,0,on/off road
6348,00:02:31.667,4,0,on/off road
6349,00:02:31.687,4,0,on/off road
6353,00:02:31.767,2,0,on/off road
6354,00:02:31.787,2,0,on/off road
6357,00:02:31.827,2,1,on/off road
6358,00:02:31.847,2,1,on/off road
6359,00:02:31.867,2,1,on/off road
6360,00:02:31.887,2,1,on/off road
6361,00:02:31.947,4,0,vehicle
6362,00:02:31.967,4,0,vehicle
6363,00:02:32.146,4,0,vehicle
6365,00:02:32.186,3,0,on/off road
6366,00:02:32.226,3,0,on/off road
6369,00:02:32.246,5,0,on/off road
6371,00:02:32.266,5,0,on/off road
6373,0002:32.426,5,0,on/off road
6375,00:02:32.446,5,0,on/off road
6376,00:02:32.526,6,0,on/off road
6380,00:02:32.566,6,0,on/off road
6381,00:02:32.606,6,0,on/off road
6382,00:02:32.626,6,0,on/off road
6385,00:02:32.666,5,0,on/off road
6386,00:02:32.686,5,0,on/off road
6388,00:02:32.726,5,0,on/off road
6391,00:02:32.786,3,1,on/off road
6392,00:02:32.826,3,1,on/off road
6396,00:02:32.906,1,1,on/off road
6397,00:02:32.926,2,1,on/off road
6398,00:02:32.946,3,1,on/off road
6399,00:02:32.986,3,1,on/off road
6401,00:02:33.006,4,0,on/off road
6402,00:02:33.026,4,0,on/off road
6403,00:02:33.046,4,1,on/off road
6404,00:02:33.066,4,1,on/off road
6405,00:02:33.106,4,1,on/off road
6406,00:02:33.126,4,1,on/off road
6409,00:02:33.186,3,1,on/off road
6410,00:02:33.226,3,1,on/off road
6414,00:02:33.286,2,1,on/off road
6416,00:02:33.306,2,1,on/off road
6417,00:02:33.326,2,1,on/off road
6419,00:02:33.366,2,0,on/off road
6420,00:02:33.426,2,0,on/off road
6423,00:02:33.446,1,1,on/off road
6424,00:02:33.506,1,1,on/off road
6425,00:02:33.526,1,1,on/off road
6429,00:02:33.566,3,0,on/off road
6430,00:02:33.606,3,0,on/off road
6431,00:02:33.745,3,0,on/off road
6433,00:02:33.785,1,1,on/off road
6434,00:02:33.805,1,1,on/off road
6435,00:02:33.845,1,1,on/off road
6438,00:02:33.885,1,0,on/off road
6439,00:02:33.905,1,0,on/off road
6440,00:02:33.925,1,0,on/off road
6441,00:02:33.945,1,0,on/off road
6445,00:02:34.005,1,1,on/off road
6447,00:02:34.025,1,1,on/off road
6448,00:02:34.045,1,1,on/off road
6450,00:02:34.145,1,1,on/off road
6453,00:02:34.205,1,0,on/off road
6454,00:02:34.265,1,0,on/off road
6455,00:02:34.285,1,0,on/off road
6459,00:02:34.325,1,0,on/off road
6460,00:02:34.365,1,0,on/off road
6461,00:02:34.385,1,0,on/off road
6483,00:02:34.805,1,0,on/off road
6484,00:02:34.845,1,0,on/off road
6485,00:02:34.865,1,0,on/off road
6494,00:02:35.025,1,0,on/off road
6495,00:02:35.065,1,0,on/off road
6496,00:02:35.085,1,0,on/off road
6498,00:02:35.125,1,0,on/off road
6499,00:02:35.165,1,0,on/off road
6501,00:02:35.185,1,0,on/off road
6504,00:02:35.245,1,0,on/off road
6506,00:02:35.265,1,0,on/off road
6507,00:02:35.284,1,0,on/off road
6510,00:02:35.344,2,0,on/off road
6511,00:02:35.364,2,0,on/off road
6512,00:02:35.384,2,0,on/off road
6515,00:02:35.424,3,0,on/off road
6516,00:02:35.484,3,0,on/off road
6520,00:02:35.524,3,0,on/off road
6521,00:02:35.544,3,0,on/off road
6522,00:02:35.564,3,0,on/off road
6523,00:02:35.584,2,0,on/off road
6527,00:02:35.644,1,0,on/off road
6529,00:02:35.664,1,0,on/off road
6530,00:02:35.684,1,0,on/off road
6533,00:02:35.744,3,0,on/off road
6535,0002:35.764,3,0,on/off road
6536,00:02:35.784,3,0,on/off road
6538,00:02:35.804,2,0,on/off road
6539,00:02:35.884,2,0,on/off road
6542,00:02:35.924,2,0,on/off road
6543,00:02:35.964,2,0,on/off road
6544,00:02:35.984,2,0,on/off road
6548,00:02:36.064,2,0,on/off road
6552,00:02:36.104,1,0,on/off road
6553,00:02:36.124,1,0,on/off road
6555,00:02:36.164,1,0,on/off road
6556,00:02:36.184,1,0,on/off road
6559,00:02:36.224,2,0,on/off road
6560,00:02:36.264,2,0,on/off road
6561,0002:36.284,2,0,on/off road
6564,00:02:36.344,3,0,on/off road
6565,00:02:36.364,3,0,on/off road
6566,00:02:36.384,3,0,on/off road
6569,0002:36.404,2,0,vehicle
6570,0002:36.464,1,0,on/off road
6572,00:02:36.484,2,0,vehicle
6574,0002:36.504,2,0,on/off road
6575,0002:36.584,2,0,on/off road
6578,00:02:36.624,3,0,on/off road
6579,00:02:36.644,3,0,on/off road
6581,00:02:36.664,3,0,on/off road
6582,00:02:36.684,3,0,on/off road
6586,0002:36.744,2,0,on/off road
6587,00:02:36.764,2,0,on/off road
6588,00:02:36.784,2,0,on/off road
6591,00:02:36.824,3,0,on/off road
6592,00:02:36.884,3,0,on/off road
6595,0002:36.904,2,0,vehicle
6596,00:02:36.963,2,0,vehicle
6597,00:02:36.983,2,0,vehicle
6600,00:02:37.023,2,0,on/off road
6601,00:02:37.063,2,0,on/off road
6602,00:02:37.083,2,0,on/off road
6604,00:02:37.143,2,0,on/off road
6605,00:02:37.163,2,0,on/off road
6606,00:02:37.183,2,0,on/off road
6610,00:02:37.223,2,0,on/off road
6611,00:02:37.263,2,0,on/off road
6612,00:02:37.283,2,0,on/off road
6614,00:02:37.303,3,0,vehicle
6615,00:02:37.363,3,0,vehicle
6616,00:02:37.383,3,0,vehicle
6620,00:02:37.443,4,0,on/off road
6622,00:02:37.483,4,0,on/off road
6624,00:02:37.543,4,0,on/off road
6625,00:02:37.583,4,0,on/off road
6628,0002:37.643,5,0,vehicle
6629,00:02:37.663,5,0,vehicle
6630,00:02:37.683,5,0,vehicle
6631,0002:37.683,5,0,vehicle
6634,00:02:37.743,3,0,on/off road
6635,00:02:37.783,4,0,on/off road
6638,0002:37.863,3,0,vehicle
6639,00:02:37.903,3,0,vehicle
6644,00:02:38.043,3,0,vehicle
6645,00:02:38.083,3,0,vehicle
6649,00:02:38.203,3,0,vehicle
6650,00:02:38.363,3,0,vehicle
6651,00:02:38.383,3,0,vehicle
6654,00:02:38.403,3,0,vehicle
6655,00:02:38.443,3,0,vehicle
6656,00:02:38.483,3,0,vehicle
6658,00:02:38.543,4,0,on/off road
6660,00:02:38.602,4,0,on/off road
6663,00:02:38.802,3,0,vehicle
6664,00:02:38.842,3,0,vehicle
6667,00:02:38.882,3,0,vehicle
6668,00:02:38.902,3,0,vehicle
6669,00:02:38.922,3,0,vehicle
6670,00:02:38.962,3,0,vehicle
6672,00:02:39.022,5,0,on/off road
6673,00:02:39.142,5,0,on/off road
6675,00:02:39.342,5,0,on/off road
6678,00:02:39.402,5,0,on/off road
6679,00:02:39.422,5,0,on/off road
6680,00:02:39.442,5,0,on/off road
6681,00:02:39.622,5,0,on/off road
6685,00:02:39.702,3,0,on/off road
6686,00:02:39.722,3,0,on/off road
6689,00:02:39.762,3,0,on/off road
6690,00:02:39.802,4,0,on/off road
6692,00:02:39.822,4,0,on/off road
6695,00:02:39.862,4,0,on/off road
6696,00:02:39.902,4,0,on/off road
6697,00:02:39.922,4,0,on/off road
6701,00:02:40.002,4,0,on/off road
6702,00:02:40.022,4,0,on/off road
6704,00:02:40.062,3,0,on/off road
6705,00:02:40.082,3,0,on/off road
6706,00:02:40.102,3,0,on/off road
6708,00:02:40.122,3,0,on/off road
6710,00:02:40.181,4,0,on/off road
6711,00:02:40.201,4,0,on/off road
6712,00:02:40.221,4,0,on/off road
6715,00:02:40.261,4,0,on/off road
6716,00:02:40.301,4,0,on/off road
6717,00:02:40.321,4,0,on/off road
6720,00:02:40.381,2,0,on/off road
6721,00:02:40.421,2,0,on/off road
6724,00:02:40.461,1,0,on/off road
6725,00:02:40.481,1,0,on/off road
6726,00:02:40.501,1,0,on/off road
6727,00:02:40.521,1,0,on/off road
6730,00:02:40.541,2,0,on/off road
6731,00:02:40.601,5,0,on/off road
6733,00:02:40.621,5,0,on/off road
6734,00:02:40.681,4,0,on/off road
6735,00:02:40.701,4,0,on/off road
6737,00:02:40.721,4,0,on/off road
6739,00:02:40.741,3,0,on/off road
6740,00:02:40.781,3,0,on/off road
6741,00:02:40.801,3,0,on/off road
6743,00:02:40.821,3,0,on/off road
6745,00:02:40.861,1,1,on/off road
6746,00:02:40.921,1,1,on/off road
6748,00:02:40.961,2,0,on/off road
6749,00:02:41.001,2,0,on/off road
6750,00:02:41.041,2,0,on/off road
6753,00:02:41.081,2,0,on/off road
6755,00:02:41.141,2,0,on/off road
6756,00:02:41.161,1,0,on/off road
6758,00:02:41.181,1,0,on/off road
6759,00:02:41.201,1,0,on/off road
6760,00:02:41.221,1,0,on/off road
6761,00:02:41.241,1,0,on/off road
6762,00:02:41.261,1,0,on/off road
6776,00:02:41.501,1,1,on/off road
6777,00:02:41.541,1,1,on/off road
6778,00:02:41.561,1,1,on/off road
6780,00:02:41.601,2,0,on/off road
6781,00:02:41.621,2,0,on/off road
6783,00:02:41.661,2,0,on/off road
6785,00:02:41.681,1,0,on/off road
6788,00:02:41.761,0,1,on/off road
6791,00:02:41.801,1,1,on/off road
6792,00:02:41.840,1,1,on/off road
6793,00:02:41.880,1,1,on/off road
6796,00:02:41.920,1,2,on/off road
6797,00:02:41.940,1,2,on/off road
6799,00:02:42.000,1,2,on/off road
6802,00:02:42.040,0,1,on/off road
6803,00:02:42.060,0,1,on/off road
6805,00:02:42.120,0,1,on/off road
6807,00:02:42.200,0,1,on/off road
6808,00:02:42.260,0,1,on/off road
6811,00:02:42.280,1,0,on/off road
6812,00:02:42.340,1,0,on/off road
6813,00:02:42.440,1,0,on/off road
6814,00:02:42.460,1,0,on/off road
6821,00:02:42.720,1,0,on/off road
6822,00:02:42.740,1,0,on/off road
6823,00:02:42.760,1,0,on/off road
6825,00:02:42.820,1,1,on/off road
6827,00:02:42.840,1,1,on/off road
6829,00:02:42.860,1,1,on/off road
6831,00:02:42.900,0,1,on/off road
6833,00:02:42.960,0,1,on/off road
6835,00:02:42.980,0,1,on/off road
6836,00:02:43.000,0,1,on/off road
6837,00:02:43.020,0,1,on/off road
6839,00:02:43.060,0,1,on/off road
6843,00:02:43.120,0,2,on/off road
6844,00:02:43.160,0,2,on/off road
6847,00:02:43.180,1,0,on/off road
6848,00:02:43.360,1,0,on/off road
6849,00:02:43.380,1,0,on/off road
6851,00:02:43.400,2,0,on/off road
6852,00:02:43.420,2,0,on/off road
6853,0002:43.479,2,0,on/off road
6857,00:02:43.519,1,0,on/off road
6858,00:02:43.559,1,0,on/off road
6859,00:02:43.579,1,0,on/off road
6861,00:02:43.639,3,0,on/off road
6862,00:02:43.659,3,0,on/off road
6864,00:02:43.679,3,0,on/off road
6866,0002:43.759,2,1,on/off road
6868,00:02:43.799,2,1,on/off road
6870,00:02:43.839,2,1,on/off road
6871,00:02:43.879,2,1,on/off road
6872,00:02:43.899,2,1,on/off road
6875,00:02:43.959,1,0,on/off road
6876,00:02:43.999,1,0,on/off road
6880,00:02:44.019,2,0,on/off road
6881,00:02:44.319,2,0,on/off road
6883,00:02:44.379,3,1,on/off road
6884,00:02:44.399,3,1,on/off road
6886,00:02:44.419,2,1,on/off road
6889,00:02:44.479,2,1,on/off road
6890,00:02:44.499,2,1,on/off road
6892,00:02:44.519,2,1,on/off road
6893,00:02:44.539,2,1,on/off road
6894,00:02:44.579,2,1,on/off road
6895,00:02:44.599,2,1,on/off road
6897,00:02:44.619,2,1,on/off road
6901,00:02:44.659,2,1,on/off road
6902,00:02:44.719,2,1,on/off road
6904,00:02:44.759,1,1,on/off road
6905,00:02:44.819,1,1,on/off road
6908,0002:44.859,2,1,on/off road
6909,00:02:44.879,2,1,on/off road
6910,00:02:44.919,2,1,on/off road
6914,00:02:44.979,1,1,on/off road
6917,00:02:44.999,1,1,on/off road
6918,00:02:45.019,1,1,on/off road
6919,00:02:45.039,2,1,on/off road
6920,00:02:45.059,2,1,on/off road
6922,00:02:45.079,1,1,on/off road
6923,00:02:45.118,1,1,on/off road
6926,00:02:45.198,1,1,on/off road
6927,00:02:45.218,1,1,on/off road
6930,00:02:45.278,2,1,on/off road
6931,00:02:45.318,2,1,on/off road
6934,00:02:45.398,0,0,on/off road
6935,00:02:45.418,0,0,on/off road
6939,0002:45.458,0,0,on/off road
6942,00:02:45.518,0,2,on/off road
6943,00:02:45.618,0,2,on/off road
6948,0002:45.698,1,2,on/off road
6949,00:02:45.718,1,2,on/off road
6950,0002:45.738,1,2,on/off road
6951,0002:45.778,1,2,on/off road
6952,00:02:45.798,1,2,on/off road
6953,00:02:45.838,1,2,on/off road
6956,00:02:45.898,0,2,on/off road
6957,00:02:45.938,0,2,on/off road
6960,00:02:45.978,0,1,on/off road
6961,00:02:46.018,0,1,on/off road
6962,00:02:46.038,0,1,on/off road
6965,00:02:46.118,1,1,on/off road
6967,00:02:46.138,1,1,on/off road
6969,00:02:46.158,0,2,on/off road
6970,00:02:46.198,0,2,on/off road
6972,00:02:46.218,0,2,on/off road
6973,00:02:46.238,0,2,on/off road
6975,00:02:46.278,0,3,on/off road
6976,00:02:46.318,0,3,on/off road
6977,0002:46.338,0,3,on/off road
6981,0002:46.358,0,2,on/off road
6982,00:02:46.418,0,2,on/off road
6983,0002:46.458,0,2,on/off road
6986,0002:46.498,0,3,on/off road
6988,00:02:46.518,0,3,on/off road
6989,0002:46.558,0,3,on/off road
6991,0002:46.578,0,3,on/off road
6992,0002:46.598,0,3,on/off road
6993,00:02:46.618,0,3,on/off road
6994,0002:46.638,0,3,on/off road
6995,00:02:46.658,0,3,on/off road
6998,00:02:46.698,0,3,on/off road
6999,00:02:46.737,0,3,on/off road
7000,00:02:46.757,0,3,on/off road
7003,00:02:46.837,2,1,on/off road
7004,00:02:46.857,2,1,on/off road
7006,00:02:46.877,2,1,on/off road
7008,00:02:46.917,1,2,on/off road
7010,00:02:46.937,1,2,on/off road
7011,00:02:46.957,1,2,on/off road
7012,00:02:46.977,1,2,on/off road
7015,00:02:46.997,1,3,on/off road
7016,00:02:47.037,1,2,on/off road
7018,00:02:47.057,1,3,on/off road
7019,00:02:47.077,1,3,on/off road
7022,00:02:47.117,2,2,on/off road
7023,00:02:47.157,2,2,on/off road
7025,00:02:47.177,1,2,on/off road
7026,00:02:47.197,1,2,on/off road
7027,00:02:47.257,1,2,on/off road
7028,00:02:47.277,1,2,on/off road
7031,00:02:47.337,1,2,on/off road
7032,00:02:47.377,1,2,on/off road
7035,00:02:47.417,1,1,on/off road
7037,00:02:47.457,1,1,on/off road
7038,00:02:47.477,1,1,on/off road
7040,00:02:47.497,1,1,on/off road
7041,00:02:47.537,1,2,on/off road
7042,00:02:47.557,1,2,on/off road
7043,0002:47.577,1,2,on/off road
7046,00:02:47.637,1,1,on/off road
7047,00:02:47.857,1,1,on/off road
7049,00:02:47.897,1,1,on/off road
7051,00:02:47.957,1,1,on/off road
7053,00:02:47.997,1,1,on/off road
7055,00:02:48.057,1,1,on/off road
7058,00:02:48.097,1,1,on/off road
7059,00:02:48.117,1,1,on/off road
7060,00:02:48.137,1,1,on/off road
7061,00:02:48.157,1,1,on/off road
7062,00:02:48.177,1,2,on/off road
7063,00:02:48.217,1,2,on/off road
7065,00:02:48.257,1,2,on/off road
7068,00:02:48.297,1,2,on/off road
7069,00:02:48.357,1,2,on/off road
7070,0002:48.376,1,2,on/off road
7072,0002:48.396,1,2,on/off road
7073,00:02:48.436,1,2,on/off road
7074,0002:48.476,1,2,on/off road
7076,0002:48.536,1,2,on/off road
7078,00:02:48.576,1,2,on/off road
7079,0002:48.596,1,2,on/off road
7082,00:02:48.616,1,2,on/off road
7083,0002:48.656,1,2,on/off road
7084,0002:48.676,1,2,on/off road
7085,0002:48.696,1,2,on/off road
7088,0002:48.736,2,2,on/off road
7089,0002:48.776,2,2,on/off road
7090,0002:48.796,2,2,on/off road
7093,0002:48.836,3,1,on/off road
7094,00:02:48.876,3,1,on/off road
7096,0002:48.896,3,1,on/off road
7098,00:02:48.916,4,1,on/off road
7099,00:02:49.056,4,1,on/off road
7103,00:02:49.076,3,1,on/off road
7104,00:02:49.176,3,1,on/off road
7107,00:02:49.236,3,1,on/off road
7109,00:02:49.276,3,1,on/off road
7111,00:02:49.296,2,0,on/off road
7112,00:02:49.336,2,0,on/off road
7113,00:02:49.356,2,0,on/off road
7115,00:02:49.376,2,0,on/off road
7117,00:02:49.416,3,0,on/off road
7118,00:02:49.456,3,0,on/off road
7119,0002:49.476,3,0,on/off road
7122,0002:49.536,3,0,on/off road
7123,00:02:49.576,3,0,on/off road
7126,00:02:49.596,3,0,on/off road
7127,00:02:49.616,3,0,on/off road
7128,0002:49.656,3,0,on/off road
7129,00:02:49.656,3,0,on/off road
7130,00:02:49.676,3,0,on/off road
7132,00:02:49.716,3,0,vehicle
7133,0002:49.756,3,0,on/off road
7134,00:02:49.856,3,0,on/off road
7137,00:02:49.916,3,0,on/off road
7138,00:02:49.936,3,0,on/off road
7139,00:02:49.956,3,0,on/off road
7141,00:02:50.015,2,0,on/off road
7142,00:02:50.095,2,0,on/off road
