1754,00:00:57.385,2,0,on/off road
1757,00:00:57.465,1,0,on/off road
1759,00:00:57.485,1,0,on/off road
1762,00:00:57.525,1,0,on/off road
1763,00:00:57.565,1,0,on/off road
1765,00:00:57.585,1,0,on/off road
1768,00:00:57.645,1,0,on/off road
1769,00:00:57.665,1,0,on/off road
1770,00:00:57.685,1,0,on/off road
1772,00:00:57.745,2,0,on/off road
1773,00:00:57.765,2,0,on/off road
1774,00:00:57.785,2,0,on/off road
1778,00:00:57.865,2,0,on/off road
1779,00:00:57.885,2,0,on/off road
1780,00:00:57.905,2,0,on/off road
1782,00:00:57.945,2,0,on/off road
1784,00:00:58.005,2,0,on/off road
1785,00:00:58.325,2,0,on/off road
1787,00:00:58.345,2,0,vehicle
1788,00:00:58.385,2,0,vehicle
1789,00:00:58.405,2,0,vehicle
1790,00:00:58.445,2,0,vehicle
1792,00:00:58.485,2,0,vehicle
1794,00:00:58.845,2,0,vehicle
1797,00:00:59.104,2,0,on/off road
1798,00:00:59.224,2,0,on/off road
1800,00:00:59.384,2,0,on/off road
1802,00:00:59.424,2,0,on/off road
1803,00:00:59.444,2,0,on/off road
1804,00:00:59.484,2,0,on/off road
1807,00:00:59.504,1,0,on/off road
1808,00:00:59.604,1,0,on/off road
1812,00:00:59.684,1,0,on/off road
1815,00:00:59.744,1,0,on/off road
1817,00:00:59.804,1,0,on/off road
1818,00:00:59.864,1,0,on/off road
1819,00:00:59.904,1,0,on/off road
1823,00:01:00.004,1,0,on/off road
1825,00:01:00.044,1,0,on/off road
1826,00:01:00.064,1,0,on/off road
1828,00:01:00.144,1,0,on/off road
1831,00:01:00.184,2,0,on/off road
1832,00:01:00.464,2,0,on/off road
1834,00:01:00.484,2,0,on/off road
1837,00:01:00.563,2,0,on/off road
1838,00:01:00.583,2,0,on/off road
1839,00:01:00.623,2,0,on/off road
1842,00:01:00.643,2,0,on/off road
1843,00:01:00.723,2,0,on/off road
1846,00:01:00.763,2,0,on/off road
1848,00:01:00.803,2,0,on/off road
1849,00:01:00.843,2,0,on/off road
1851,00:01:00.883,2,0,on/off road
1852,00:01:00.903,2,0,on/off road
1853,00:01:00.943,2,0,on/off road
1854,00:01:01.003,2,0,on/off road
1856,00:01:01.023,2,0,on/off road
1857,00:01:01.063,2,0,on/off road
1858,00:01:01.143,2,0,on/off road
1860,00:01:01.183,2,0,on/off road
1862,00:01:01.203,2,0,on/off road
1864,00:01:01.263,2,0,on/off road
1866,00:01:01.283,1,1,on/off road
1867,00:01:02.182,1,0,on/off road
1868,00:01:02.222,1,1,on/off road
1869,00:01:02.282,1,0,on/off road
1870,00:01:02.302,1,1,on/off road
1871,00:01:02.342,1,0,on/off road
1872,00:01:02.462,1,1,on/off road
1873,00:01:02.482,1,0,on/off road
1875,00:01:02.502,1,0,on/off road
1876,00:01:02.822,1,0,on/off road
1877,00:01:02.862,1,0,on/off road
1878,00:01:02.962,1,0,on/off road
1880,00:01:03.002,1,0,on/off road
1881,00:01:03.042,1,0,on/off road
1882,00:01:03.062,1,0,on/off road
1885,00:01:03.082,2,0,on/off road
1886,00:01:03.102,2,0,on/off road
1887,00:01:03.142,2,0,on/off road
1889,00:01:03.162,2,0,on/off road
1891,00:01:03.182,3,0,on/off road
1892,00:01:03.202,3,0,on/off road
1893,00:01:03.222,3,0,on/off road
1894,00:01:03.262,3,0,on/off road
1897,00:01:03.302,2,0,on/off road
1899,00:01:03.342,2,0,on/off road
1900,00:01:03.362,2,0,on/off road
1904,00:01:03.462,2,0,on/off road
1906,00:01:03.502,2,0,on/off road
1908,00:01:03.562,2,0,on/off road
1909,00:01:03.582,2,0,on/off road
1911,00:01:03.602,2,0,on/off road
1912,00:01:03.622,2,0,on/off road
1913,00:01:03.742,2,0,on/off road
1914,00:01:03.762,2,0,on/off road
1915,00:01:03.782,2,0,on/off road
1918,00:01:03.841,1,0,on/off road
1920,00:01:03.881,1,0,on/off road
1922,00:01:03.921,1,0,on/off road
1923,00:01:03.941,1,0,on/off road
1924,00:01:03.961,1,0,on/off road
1925,00:01:03.981,1,0,on/off road
1926,00:01:04.001,1,0,on/off road
1929,00:01:04.061,1,0,on/off road
1930,00:01:04.081,1,0,on/off road
1931,00:01:04.101,1,0,on/off road
1933,00:01:04.121,1,0,on/off road
1934,00:01:04.141,1,0,on/off road
1935,00:01:04.161,1,0,on/off road
1936,00:01:04.181,1,0,on/off road
1938,00:01:04.201,1,0,on/off road
1939,00:01:04.241,1,0,on/off road
1940,00:01:04.261,1,0,on/off road
1941,00:01:04.281,1,0,on/off road
1943,00:01:04.301,1,0,on/off road
1944,00:01:04.321,1,0,on/off road
1945,00:01:04.341,1,0,on/off road
1946,00:01:04.381,1,0,on/off road
1948,00:01:04.401,1,0,on/off road
1949,00:01:04.441,1,0,on/off road
1950,00:01:04.461,1,0,on/off road
1951,00:01:04.481,1,0,on/off road
1952,00:01:04.501,1,0,on/off road
1955,00:01:04.541,2,0,vehicle
1956,00:01:04.561,2,0,vehicle
1957,00:01:04.581,2,0,vehicle
1958,00:01:04.601,2,0,vehicle
1960,00:01:04.641,2,0,on/off road
1961,00:01:04.661,2,0,on/off road
1962,00:01:04.681,2,0,on/off road
1964,00:01:04.701,2,0,on/off road
1966,00:01:04.741,1,0,on/off road
1967,00:01:04.781,1,0,on/off road
1969,00:01:04.801,1,0,on/off road
1973,00:01:04.881,3,0,on/off road
1974,00:01:05.021,3,0,on/off road
1976,00:01:05.141,3,0,on/off road
1978,00:01:05.181,3,0,on/off road
1980,00:01:05.201,1,0,on/off road
1982,00:01:05.221,1,0,on/off road
1983,00:01:05.241,1,0,on/off road
1984,00:01:05.261,1,0,on/off road
1985,00:01:05.321,1,0,on/off road
1987,00:01:05.361,1,0,on/off road
1988,00:01:05.401,1,0,on/off road
1989,00:01:05.421,1,0,on/off road
1997,00:01:05.580,0,0,on/off road
1999,00:01:05.600,0,0,on/off road
2002,00:01:05.620,0,0,on/off road
2004,00:01:05.680,1,0,vehicle
2006,00:01:05.700,1,0,vehicle
2007,00:01:05.720,1,0,vehicle
2009,00:01:05.760,1,0,on/off road
2011,00:01:05.780,1,0,on/off road
2012,00:01:05.820,1,0,on/off road
2015,00:01:05.860,1,0,on/off road
2016,00:01:05.880,1,0,on/off road
2017,00:01:05.900,1,0,on/off road
2018,00:01:05.920,1,0,on/off road
2021,00:01:06.000,1,0,on/off road
2022,00:01:06.160,1,0,on/off road
2023,00:01:06.340,1,0,on/off road
2027,00:01:06.520,1,0,___
2046,00:01:06.880,0,1,on/off road
2047,00:01:06.900,0,1,on/off road
2048,00:01:06.920,0,1,on/off road
2049,00:01:06.940,0,1,on/off road
2050,00:01:06.960,0,1,on/off road
2053,00:01:07.000,0,0,on/off road
2054,00:01:07.020,0,0,on/off road
2056,00:01:07.040,0,0,on/off road
2057,00:01:07.060,0,0,on/off road
2060,00:01:07.100,0,0,on/off road
2061,00:01:07.139,0,0,on/off road
2063,00:01:07.159,0,0,on/off road
2069,00:01:07.279,2,0,on/off road
2070,00:01:07.359,2,0,on/off road
2072,00:01:07.459,2,0,on/off road
2074,00:01:07.519,1,0,on/off road
2080,00:01:07.619,2,0,on/off road
2081,00:01:07.639,2,0,on/off road
2082,00:01:07.659,2,0,on/off road
2083,00:01:07.679,2,0,on/off road
2086,00:01:07.719,2,0,on/off road
2087,00:01:07.739,2,0,on/off road
2088,00:01:07.799,2,0,on/off road
2091,00:01:07.819,2,0,on/off road
2093,00:01:07.899,2,0,on/off road
2094,00:01:07.919,2,0,on/off road
2098,00:01:07.959,1,0,on/off road
2099,00:01:07.979,1,0,on/off road
2100,00:01:07.999,1,0,on/off road
2102,00:01:08.019,1,0,on/off road
2104,00:01:08.059,1,0,on/off road
2105,00:01:08.079,1,0,on/off road
2106,00:01:08.119,1,0,on/off road
2109,00:01:08.159,1,0,on/off road
2110,00:01:08.179,1,0,on/off road
2112,00:01:08.199,1,0,on/off road
2113,00:01:08.219,1,0,on/off road
2116,00:01:08.279,1,0,on/off road
2117,00:01:08.299,1,0,on/off road
2118,00:01:08.319,1,0,on/off road
2120,00:01:08.359,2,0,on/off road
2122,00:01:08.419,2,0,on/off road
2123,00:01:08.439,2,0,on/off road
2124,00:01:08.459,2,0,on/off road
2126,00:01:08.499,2,0,on/off road
2127,00:01:08.519,2,0,on/off road
2130,00:01:08.599,1,0,on/off road
2131,00:01:08.619,1,0,on/off road
2133,00:01:08.699,1,0,on/off road
2136,00:01:08.719,1,0,on/off road
2138,00:01:08.759,1,0,on/off road
2139,00:01:08.818,1,0,on/off road
2143,00:01:08.858,2,0,vehicle
2144,00:01:08.878,2,0,vehicle
2145,00:01:08.898,2,0,vehicle
2146,00:01:08.918,2,0,vehicle
2150,00:01:08.978,2,0,on/off road
2151,00:01:09.018,2,0,on/off road
2153,00:01:09.058,2,0,on/off road
2154,00:01:09.098,2,0,on/off road
2155,00:01:09.118,2,0,on/off road
2157,00:01:09.138,2,0,on/off road
2160,00:01:09.198,2,0,on/off road
2161,00:01:09.278,2,0,on/off road
2163,00:01:09.438,2,0,on/off road
2164,00:01:09.478,2,0,on/off road
2165,00:01:09.518,2,0,on/off road
2169,00:01:09.538,1,0,on/off road
2170,00:01:09.578,1,0,on/off road
2171,00:01:09.618,1,0,on/off road
2174,00:01:09.678,1,0,on/off road
2176,00:01:09.698,1,0,on/off road
2177,00:01:09.718,1,0,on/off road
2180,00:01:09.758,1,0,on/off road
2181,00:01:09.818,1,0,on/off road
2184,00:01:09.878,1,0,on/off road
2185,00:01:09.898,1,0,on/off road
2186,00:01:09.918,1,0,on/off road
2189,00:01:09.978,1,0,on/off road
2190,00:01:09.998,1,0,on/off road
2192,00:01:10.018,1,0,on/off road
2195,00:01:10.078,1,0,on/off road
2196,00:01:10.098,1,0,on/off road
2198,00:01:10.118,1,0,on/off road
2201,00:01:10.138,1,0,on/off road
2202,00:01:10.198,1,0,on/off road
2205,00:01:10.218,1,0,on/off road
2207,00:01:10.278,1,0,on/off road
2208,00:01:10.298,1,0,on/off road
2209,00:01:10.318,1,0,on/off road
2213,00:01:10.358,1,0,on/off road
2214,00:01:10.398,1,0,on/off road
2215,00:01:10.418,1,0,on/off road
2219,00:01:10.477,2,0,vehicle
2220,00:01:10.517,2,0,vehicle
2224,00:01:10.637,1,0,on/off road
2227,00:01:10.677,3,0,on/off road
2228,00:01:10.737,3,0,on/off road
2229,00:01:10.757,3,0,on/off road
2230,00:01:10.797,3,0,on/off road
2234,00:01:10.837,3,0,on/off road
2235,00:01:10.877,3,0,on/off road
2236,00:01:10.897,3,0,on/off road
2239,00:01:11.017,3,0,on/off road
2240,00:01:11.037,3,0,on/off road
2244,00:01:11.137,4,0,on/off road
2247,00:01:11.157,4,0,on/off road
2249,00:01:11.237,4,0,on/off road
2252,00:01:11.277,1,0,on/off road
2254,00:01:11.317,1,0,on/off road
2255,00:01:11.337,1,0,on/off road
2258,00:01:11.357,3,0,on/off road
2259,00:01:11.397,3,0,on/off road
2260,00:01:11.437,3,0,on/off road
2262,00:01:11.477,2,0,on/off road
2264,00:01:11.517,2,0,on/off road
2265,00:01:11.537,2,0,on/off road
2268,00:01:11.597,2,0,on/off road
2270,00:01:11.617,2,0,on/off road
2271,00:01:11.637,2,0,on/off road
2272,00:01:11.697,3,0,on/off road
2274,00:01:11.737,3,0,on/off road
2277,00:01:11.857,2,0,on/off road
2278,00:01:11.917,3,0,on/off road
2279,00:01:11.937,3,0,on/off road
2282,00:01:11.997,1,0,on/off road
2285,00:01:12.037,1,0,on/off road
2287,00:01:12.077,2,0,on/off road
2288,00:01:12.116,2,0,on/off road
2289,00:01:12.136,2,0,on/off road
2292,00:01:12.176,2,0,on/off road
2293,00:01:12.196,2,0,on/off road
2294,00:01:12.216,2,0,on/off road
2296,00:01:12.236,2,0,on/off road
2298,00:01:12.296,1,0,on/off road
2299,00:01:12.336,1,0,on/off road
2301,00:01:12.356,1,0,on/off road
2303,00:01:12.436,1,0,on/off road
2307,00:01:12.476,1,0,on/off road
2308,00:01:12.516,1,0,on/off road
2309,00:01:12.536,1,0,on/off road
2312,00:01:12.596,1,0,on/off road
2313,00:01:12.636,2,0,on/off road
2318,00:01:12.716,2,0,on/off road
2319,00:01:12.736,2,0,on/off road
2321,00:01:12.756,2,0,on/off road
2323,00:01:12.796,2,0,on/off road
2324,00:01:12.836,2,0,on/off road
2326,00:01:12.876,2,0,on/off road
2328,00:01:12.916,2,0,on/off road
2329,00:01:12.956,2,0,on/off road
2333,00:01:13.096,2,0,on/off road
2335,00:01:13.156,2,0,on/off road
2338,00:01:13.176,1,0,on/off road
2339,00:01:13.236,1,0,on/off road
2340,00:01:13.256,1,0,on/off road
2342,00:01:13.276,1,0,on/off road
2344,00:01:13.376,1,0,on/off road
2347,00:01:13.416,2,0,on/off road
2348,00:01:13.436,2,0,on/off road
2349,00:01:13.476,2,0,on/off road
2352,00:01:13.496,3,0,on/off road
2353,00:01:13.536,3,0,on/off road
2354,00:01:13.556,3,0,on/off road
2355,00:01:13.576,3,0,on/off road
2358,00:01:13.636,2,0,on/off road
2359,00:01:13.656,2,0,on/off road
2360,00:01:13.696,2,0,on/off road
2363,00:01:13.795,2,0,on/off road
2364,00:01:13.815,2,0,on/off road
2365,00:01:13.835,2,0,on/off road
2369,00:01:13.875,2,0,on/off road
2370,00:01:13.915,2,0,on/off road
2371,00:01:13.935,2,0,on/off road
2374,00:01:14.015,2,0,on/off road
2375,00:01:14.035,2,0,on/off road
2379,00:01:14.075,3,0,on/off road
2380,00:01:14.135,3,0,on/off road
2384,00:01:14.215,3,0,on/off road
2385,00:01:14.235,3,0,on/off road
2387,00:01:14.275,2,0,on/off road
2389,00:01:14.315,2,0,on/off road
2390,00:01:14.335,2,0,on/off road
2393,00:01:14.375,1,0,on/off road
2395,00:01:14.415,1,0,on/off road
2396,00:01:14.435,1,0,on/off road
2399,00:01:14.475,1,0,on/off road
2400,00:01:14.495,1,0,on/off road
2401,00:01:14.535,1,0,on/off road
2403,00:01:14.575,1,0,on/off road
2404,00:01:14.615,1,0,on/off road
2405,00:01:14.635,1,0,on/off road
2407,00:01:14.655,1,0,on/off road
2408,00:01:14.695,1,0,on/off road
2409,00:01:14.715,1,0,on/off road
2410,00:01:14.735,1,0,on/off road
2413,00:01:14.755,0,0,on/off road
2415,00:01:14.835,0,0,on/off road
2416,00:01:14.915,1,0,on/off road
2419,00:01:14.935,1,0,on/off road
2421,00:01:14.975,1,0,on/off road
2422,00:01:15.015,1,0,on/off road
2423,00:01:15.035,1,0,on/off road
2427,00:01:15.075,1,0,on/off road
2428,00:01:15.115,1,0,on/off road
2429,00:01:15.135,1,0,on/off road
2433,00:01:15.215,1,0,on/off road
2434,00:01:15.235,1,0,on/off road
2437,00:01:15.315,1,0,on/off road
2438,00:01:15.335,1,0,on/off road
2442,00:01:15.375,1,0,on/off road
2443,00:01:15.415,1,0,on/off road
2445,00:01:15.434,1,0,on/off road
2446,00:01:15.454,1,0,on/off road
2449,00:01:15.514,1,0,on/off road
2450,00:01:15.534,1,0,on/off road
2451,00:01:15.574,1,0,on/off road
2452,00:01:15.634,2,0,vehicle
2453,00:01:15.654,2,0,vehicle
2456,00:01:15.714,2,0,vehicle
2457,00:01:15.754,2,0,vehicle
2459,00:01:15.774,1,0,on/off road
2461,00:01:15.854,1,0,on/off road
2464,00:01:15.874,1,0,on/off road
2466,00:01:15.934,1,0,on/off road
2467,00:01:15.954,1,0,on/off road
2469,00:01:15.974,1,0,on/off road
2470,00:01:16.014,1,0,on/off road
2507,00:01:16.034,1,0,on/off road
2508,00:01:16.054,1,0,on/off road
2510,00:01:16.174,1,0,on/off road
2511,00:01:16.454,1,0,on/off road
2512,00:01:16.494,1,0,on/off road
2513,00:01:16.594,1,0,on/off road
2514,00:01:16.774,1,0,on/off road
2516,00:01:16.934,1,0,on/off road
2517,00:01:17.093,1,0,on/off road
2519,00:01:17.233,1,0,on/off road
2521,00:01:17.833,1,0,on/off road
2523,00:01:17.873,2,0,on/off road
2524,00:01:17.913,2,0,on/off road
2526,00:01:17.933,2,0,on/off road
2527,00:01:17.953,2,0,on/off road
2528,00:01:17.993,2,0,on/off road
2530,00:01:18.033,2,0,on/off road
2531,00:01:18.073,2,0,on/off road
2532,00:01:18.093,2,0,on/off road
2536,00:01:18.233,2,0,on/off road
2538,00:01:18.273,2,0,on/off road
2539,00:01:18.333,2,0,on/off road
2540,00:01:18.353,2,0,on/off road
2541,00:01:18.373,2,0,on/off road
2542,00:01:18.393,2,0,on/off road
2544,00:01:18.413,3,0,on/off road
2545,00:01:18.493,3,0,on/off road
2546,00:01:18.513,3,0,on/off road
2549,00:01:18.533,1,0,on/off road
2550,00:01:18.573,1,0,on/off road
2551,00:01:18.613,1,0,on/off road
2553,00:01:18.633,1,0,on/off road
2554,00:01:18.673,1,0,on/off road
2556,00:01:18.713,1,0,on/off road
2558,00:01:18.772,3,0,on/off road
2560,00:01:18.812,3,0,on/off road
2563,00:01:18.832,2,0,on/off road
2565,00:01:18.912,2,0,on/off road
2567,00:01:18.932,2,0,on/off road
2568,00:01:18.952,2,0,on/off road
2571,00:01:19.112,2,0,on/off road
2573,00:01:19.132,1,0,on/off road
2574,00:01:19.152,1,0,on/off road
2575,00:01:19.172,1,0,on/off road
2576,00:01:19.192,1,0,on/off road
2577,00:01:19.212,1,0,on/off road
2581,00:01:19.272,2,0,on/off road
2582,00:01:19.312,2,0,on/off road
2584,00:01:19.392,2,0,on/off road
2585,00:01:19.412,2,0,on/off road
2587,00:01:19.432,1,0,on/off road
2588,00:01:19.472,1,0,on/off road
2589,00:01:19.512,1,0,on/off road
2593,00:01:19.552,3,0,vehicle
2594,00:01:19.612,3,0,vehicle
2598,00:01:19.652,1,0,on/off road
2599,00:01:19.692,1,0,on/off road
2600,00:01:19.712,1,0,on/off road
2604,00:01:19.752,1,0,on/off road
2605,00:01:19.812,1,0,on/off road
2608,00:01:19.832,1,0,on/off road
2609,00:01:19.872,1,0,on/off road
2610,00:01:19.912,1,0,on/off road
2613,00:01:19.932,1,0,on/off road
2614,00:01:19.972,1,0,on/off road
2615,00:01:20.012,1,0,on/off road
2617,00:01:20.052,2,0,on/off road
2619,00:01:20.112,2,0,on/off road
2622,00:01:20.152,2,0,vehicle
2623,00:01:20.212,2,0,vehicle
2626,00:01:20.252,1,0,on/off road
2628,00:01:20.931,1,0,on/off road
2629,00:01:20.971,1,0,on/off road
2633,00:01:21.111,3,0,on/off road
2635,00:01:21.711,3,0,on/off road
2636,00:01:21.831,3,0,on/off road
2638,00:01:21.991,3,0,on/off road
2640,00:01:22.031,2,0,on/off road
2641,00:01:22.090,2,0,on/off road
2644,00:01:22.110,3,0,on/off road
2645,00:01:22.190,3,0,on/off road
2649,00:01:22.250,2,0,on/off road
2650,00:01:22.270,2,0,on/off road
2651,00:01:22.290,2,0,on/off road
2654,00:01:22.310,2,0,on/off road
2655,00:01:22.390,2,0,on/off road
2656,00:01:22.410,2,0,on/off road
2659,00:01:22.490,3,0,on/off road
2660,00:01:22.530,3,0,on/off road
2663,00:01:22.590,4,0,on/off road
2664,00:01:22.630,4,0,on/off road
2668,00:01:22.650,2,0,on/off road
2670,00:01:22.690,2,0,on/off road
2671,00:01:22.730,2,0,on/off road
2674,00:01:22.830,3,0,on/off road
2677,00:01:22.850,4,0,on/off road
2678,00:01:22.870,4,0,on/off road
2679,00:01:22.910,4,0,on/off road
2680,00:01:22.930,4,0,on/off road
2684,00:01:23.150,2,0,on/off road
2685,00:01:23.190,2,0,on/off road
2686,00:01:23.210,2,0,on/off road
2689,00:01:23.250,5,0,on/off road
2691,00:01:23.310,5,0,on/off road
2693,00:01:23.390,2,0,on/off road
2695,00:01:23.410,2,0,on/off road
2697,00:01:23.490,2,0,on/off road
2699,00:01:23.510,2,0,on/off road
2700,00:01:23.570,2,0,on/off road
2701,00:01:23.590,2,0,on/off road
2703,00:01:23.610,2,0,on/off road
2704,00:01:23.630,2,0,on/off road
2706,00:01:23.670,4,0,on/off road
2707,00:01:23.689,4,0,on/off road
2709,00:01:23.709,4,0,on/off road
2710,00:01:23.729,4,0,on/off road
2712,00:01:23.749,2,0,on/off road
2714,00:01:23.929,2,0,on/off road
2715,00:01:23.949,2,0,on/off road
2717,00:01:24.029,4,0,on/off road
2719,00:01:24.049,3,0,on/off road
2721,00:01:24.069,3,0,on/off road
2722,00:01:24.129,3,0,on/off road
2724,00:01:24.149,3,0,on/off road
2727,00:01:24.189,2,0,on/off road
2728,00:01:24.329,2,0,on/off road
2730,00:01:24.389,2,0,on/off road
2731,00:01:24.409,2,0,on/off road
2733,00:01:24.449,2,0,on/off road
2734,00:01:24.469,2,0,on/off road
2737,00:01:24.549,3,0,on/off road
2739,00:01:24.569,3,0,on/off road
2740,00:01:24.589,3,0,on/off road
2741,00:01:24.629,3,0,on/off road
2742,00:01:24.649,3,0,on/off road
2744,00:01:24.669,2,0,on/off road
2746,00:01:24.689,2,0,on/off road
2747,00:01:24.729,2,0,on/off road
2748,00:01:24.749,2,0,on/off road
2750,00:01:24.769,2,0,on/off road
2752,00:01:24.809,5,0,on/off road
2753,00:01:24.829,5,0,on/off road
2755,00:01:24.869,5,0,on/off road
2758,00:01:24.909,4,0,on/off road
2759,00:01:24.929,4,0,on/off road
2760,00:01:24.949,4,0,on/off road
2761,00:01:24.969,4,0,on/off road
2764,00:01:25.009,5,0,on/off road
2765,00:01:25.029,5,0,on/off road
2767,00:01:25.069,5,0,on/off road
2770,00:01:25.109,4,0,on/off road
2771,00:01:25.169,4,0,on/off road
2774,00:01:25.209,4,0,on/off road
2775,00:01:25.249,4,0,on/off road
2776,00:01:25.269,4,0,on/off road
2778,00:01:25.309,4,0,on/off road
2779,00:01:25.329,4,0,on/off road
2780,00:01:25.368,4,0,on/off road
2782,00:01:25.408,5,0,on/off road
2783,00:01:25.448,5,0,on/off road
2784,00:01:25.488,5,0,on/off road
2787,00:01:25.528,3,0,on/off road
2788,00:01:25.548,3,0,on/off road
2790,00:01:25.588,3,0,on/off road
2794,00:01:25.768,5,0,on/off road
2796,00:01:25.788,2,0,on/off road
2797,00:01:25.808,2,0,on/off road
2800,00:01:25.848,2,0,on/off road
2802,00:01:25.868,1,0,on/off road
2803,00:01:25.908,1,0,on/off road
2806,00:01:25.968,1,0,on/off road
2807,00:01:25.988,1,0,on/off road
2808,00:01:26.008,1,0,on/off road
2811,00:01:26.168,1,0,on/off road
2812,00:01:26.188,1,0,on/off road
2813,00:01:26.228,1,0,on/off road
2815,00:01:26.268,1,0,on/off road
2817,00:01:26.328,1,0,on/off road
2820,00:01:26.388,0,1,on/off road
2822,00:01:26.408,0,1,on/off road
2823,00:01:26.428,0,1,on/off road
2825,00:01:26.468,1,1,on/off road
2827,00:01:26.528,1,1,on/off road
2830,00:01:26.608,1,1,on/off road
2832,00:01:26.628,1,1,on/off road
2835,00:01:26.708,1,0,on/off road
2837,00:01:26.748,1,0,on/off road
2839,00:01:26.788,1,0,on/off road
2841,00:01:26.828,1,0,on/off road
2842,00:01:26.848,1,0,on/off road
2844,00:01:26.868,1,0,on/off road
2845,00:01:26.928,1,0,on/off road
2846,00:01:26.948,1,0,on/off road
2848,00:01:26.968,2,0,on/off road
2849,00:01:27.007,2,0,vehicle
2850,00:01:27.027,1,0,on/off road
2851,00:01:27.047,2,0,vehicle
2854,00:01:27.107,2,0,on/off road
2855,00:01:27.147,2,0,on/off road
2857,00:01:27.167,2,0,on/off road
2858,00:01:27.207,2,0,on/off road
2859,00:01:27.227,2,0,on/off road
2860,00:01:27.247,2,0,on/off road
2862,00:01:27.267,2,0,on/off road
2863,00:01:27.307,2,0,on/off road
2865,00:01:27.347,2,0,on/off road
2867,00:01:27.367,2,0,on/off road
2868,00:01:27.407,2,0,on/off road
2869,00:01:27.427,2,0,on/off road
2871,00:01:27.447,2,0,on/off road
2872,00:01:27.487,2,0,on/off road
2873,00:01:27.507,2,0,on/off road
2874,00:01:27.527,2,0,on/off road
2875,00:01:27.547,2,0,on/off road
2878,00:01:27.587,2,0,on/off road
2879,00:01:27.607,2,0,on/off road
2881,00:01:27.647,2,0,on/off road
2884,00:01:27.687,2,0,on/off road
2885,00:01:27.727,2,0,on/off road
2887,00:01:27.747,2,0,on/off road
2889,00:01:27.767,2,0,on/off road
2890,00:01:27.807,2,0,on/off road
2891,00:01:27.827,2,0,on/off road
2892,00:01:27.847,2,0,on/off road
2894,00:01:27.867,2,0,on/off road
2895,00:01:27.907,2,0,on/off road
2896,00:01:27.947,2,0,on/off road
2899,00:01:27.967,2,0,on/off road
2900,00:01:28.027,2,0,on/off road
2901,00:01:28.067,2,0,on/off road
2903,00:01:28.107,2,0,on/off road
2904,00:01:28.147,2,0,on/off road
2906,00:01:28.167,2,0,on/off road
2907,00:01:28.207,2,0,on/off road
2908,00:01:28.227,2,0,on/off road
2909,00:01:28.267,2,0,on/off road
2913,00:01:28.367,3,0,on/off road
2915,00:01:28.387,3,0,on/off road
2916,00:01:28.427,3,0,on/off road
2917,00:01:28.447,3,0,on/off road
2918,00:01:28.467,3,0,on/off road
2921,00:01:28.527,3,0,on/off road
2922,00:01:28.547,3,0,on/off road
2923,00:01:28.567,3,0,on/off road
2925,00:01:28.587,3,0,on/off road
2926,00:01:28.627,3,0,on/off road
2927,00:01:28.647,3,0,on/off road
2928,00:01:28.666,3,0,on/off road
2931,00:01:28.706,4,0,on/off road
2932,00:01:28.726,4,0,on/off road
2934,00:01:28.746,4,0,on/off road
2935,00:01:28.766,4,0,on/off road
2936,00:01:28.806,3,0,on/off road
2937,00:01:28.846,3,0,on/off road
2938,00:01:28.866,3,0,on/off road
2940,00:01:28.886,3,0,on/off road
2941,00:01:28.906,3,0,on/off road
2942,00:01:28.926,3,0,on/off road
2944,00:01:28.966,3,0,on/off road
2946,00:01:29.006,3,0,on/off road
2947,00:01:29.046,3,0,on/off road
2948,00:01:29.066,3,0,on/off road
2951,00:01:29.106,3,0,on/off road
2952,00:01:29.126,3,0,on/off road
2953,00:01:29.166,3,0,on/off road
2955,00:01:29.206,3,0,on/off road
2956,00:01:29.226,3,0,on/off road
2958,00:01:29.266,3,0,on/off road
2961,00:01:29.306,3,0,on/off road
2963,00:01:29.346,3,0,on/off road
2964,00:01:29.366,3,0,on/off road
2967,00:01:29.426,4,0,on/off road
2968,00:01:29.446,4,0,on/off road
2969,00:01:29.466,4,0,on/off road
2971,00:01:29.506,4,0,on/off road
2972,00:01:29.526,3,0,on/off road
2973,00:01:29.586,3,0,on/off road
2974,00:01:29.686,3,0,on/off road
2975,00:01:29.706,3,0,on/off road
2977,00:01:29.766,4,0,on/off road
2978,00:01:29.806,4,0,on/off road
2982,00:01:29.866,2,1,on/off road
2983,00:01:29.906,2,1,on/off road
2987,00:01:29.986,3,0,on/off road
2988,00:01:30.006,3,0,on/off road
2991,00:01:30.046,2,0,on/off road
2992,00:01:30.066,2,0,on/off road
2994,00:01:30.086,2,0,on/off road
2995,00:01:30.106,2,0,on/off road
2999,00:01:30.166,2,0,on/off road
3000,00:01:30.206,2,0,on/off road
3003,00:01:30.226,1,0,on/off road
3004,00:01:30.286,1,0,on/off road
3005,00:01:30.345,1,0,on/off road
3009,00:01:30.445,1,1,___
3013,00:01:30.485,1,1,on/off road
3014,00:01:30.545,1,1,on/off road
3017,00:01:30.565,1,0,on/off road
3018,00:01:30.605,1,0,on/off road
3020,00:01:30.645,1,0,on/off road
3022,00:01:30.685,1,0,on/off road
3023,00:01:30.705,1,0,on/off road
3024,00:01:30.725,1,0,on/off road
3025,00:01:30.745,1,0,on/off road
3027,00:01:30.765,1,0,on/off road
3028,00:01:30.785,1,0,on/off road
3029,00:01:30.805,1,0,on/off road
3031,00:01:30.845,1,0,on/off road
